ID,area,skua50,pa_ratio,mean_aspect,mean_slope,adjust_mean_elev,mean_windshelt,flow_acc_log1p
216,15.77519989,1,1.857329965,117.6813397,15.05683708,111.5309219,0.147633329,0
217,151.0420074,1,0.649635971,117.716739,14.37944317,108.2124329,0.15855588,0
218,129.5709991,0,0.476976007,91.18562804,12.55115604,101.3355713,0.176612496,0
219,85.49590302,0,0.676620007,123.0978896,12.75292015,98.48976898,0.163261905,0
220,14.66530037,0,1.345569968,90.37221541,12.41791534,102.0016289,0.23816666,0
221,18.78790092,0,1.658810019,103.0691499,10.09023571,105.133091,0.252057135,0
222,16.54800034,0,1.517240047,76.09437035,11.28487682,100.541748,0.260450006,2.708050201
223,26.9836998,0,1.47100997,78.76357284,7.079576969,102.7269516,0.26226002,2.681021555
224,10.84770012,0,1.627329946,90.36770341,11.53303337,99.22460938,0.238133326,0
225,43.33349991,0,1.028640032,86.05705434,10.72124386,89.9457016,0.232219994,1.526056283
226,11.1335001,0,1.803750038,71.49343371,8.195981026,86.9729805,0.246133327,1.46633705
227,10.91359997,0,1.647109985,67.84786187,7.701618671,87.91796875,0.247199997,0
228,25.90819931,0,0.859333992,71.23453196,8.543546677,88.57844925,0.247549996,1.46633705
229,37.64709854,0,1.025519967,82.49112523,8.824513435,83.03183746,0.268279999,5.852489812
230,58.24000168,1,0.884855986,83.62147224,11.25050259,79.81827927,0.272424996,0
231,137.4530029,0,0.598038971,139.0337308,20.86414909,93.25862503,0.178856671,0
232,1.534279943,0,4.081480026,123.2940668,14.26591778,105.2138672,0.146200001,0
233,9.979519844,0,1.407359958,45.63781504,15.70372581,65.12109375,0.272199988,3.075774952
234,254.7259979,0,0.761469007,43.55003098,14.83704281,66.87336731,0.269127876,2.525072683
235,26.20219994,0,1.444100022,38.96571806,15.55215549,72.06598854,0.272300005,0
236,7.844170094,0,1.638800025,44.09545988,15.53129578,76.03483009,0.262899995,0
237,49.10680008,0,0.755584002,23.67827272,12.90824223,80.46061325,0.248575002,0
238,95.65419769,0,1.04937005,31.86650362,14.2724905,83.26740646,0.264456511,0
239,90.44930267,0,0.603182971,41.58343291,14.94764996,82.03960037,0.277280003,0
240,102.064003,0,0.802492023,32.6037813,13.58154964,79.74683762,0.261115998,0
241,211.2189941,0,0.774514019,45.50794281,15.17377949,77.68851471,0.255124986,0
242,4.877470016,0,2.460370064,43.3349991,14.2628994,78.54199219,0.264600009,0
243,293.2420044,0,0.512432992,38.66629401,12.83374214,73.83200455,0.242002815,0
244,228.6150055,0,0.401284993,73.088986,13.1808691,52.10475874,0.169170916,0
245,87.00109863,0,0.702932,66.97353174,14.57069302,53.9489398,0.199680954,0
246,325.7929993,0,0.421068013,98.21335897,10.93209553,39.59077263,0.181409761,0
247,12.84720039,0,1.418490052,82.484697,13.70009136,33.53466797,0.179875001,0
248,37.67860031,0,0.948530018,88.00204314,9.431443214,29.73643684,0.190722227,0
249,47.60380173,0,0.798464,102.7723435,11.71037579,29.22127342,0.217466667,0
250,42.86849976,1,0.938197017,68.16957141,14.57285976,107.7706146,0.317800015,0
251,261.0429993,1,0.496695995,57.19292043,13.85180473,106.9440727,0.324765086,2.566169609
252,107.0009995,1,0.751676023,37.69091775,10.08409405,113.3453751,0.353014827,8.073922394
253,389.5920105,0,0.565312028,88.93400054,11.1087656,94.0731926,0.243047923,1.394076502
254,69.33260345,0,0.753722012,110.2096298,12.72825909,100.9921341,0.220149994,2.280112226
255,492.0570068,0,0.530079007,104.432217,12.98602867,97.9180336,0.211359829,1.059610137
256,6.71931982,0,1.56596005,103.3051323,7.199734211,82.22363281,0.237199992,0
257,64.63670349,1,0.709435999,87.13871852,6.955095768,80.97583008,0.247543752,2.039595633
258,116.526001,1,0.568616986,92.61940778,12.82600403,47.46057582,0.233822227,0
259,103.7819977,1,0.606975973,91.49176369,11.58109093,42.92702055,0.246684611,0
260,708.3410034,1,0.354357988,86.30583319,12.60438251,47.04269054,0.276587218,0
261,379.3190002,1,0.611266017,89.41254224,11.76333141,39.34215403,0.231724739,0
262,25.98839951,0,1.128170013,92.03054948,12.67067719,33.45410156,0.224942848,0
263,250.1999969,0,0.44710201,96.69607381,14.68754387,61.39767456,0.211429685,0
264,36.86050034,0,1.153229952,139.4989195,18.70662308,64.83557129,0.246224999,0
265,381.2019958,0,0.591153979,85.75353427,14.63649273,54.84769773,0.258176595,0
266,341.2999878,0,0.378758013,95.98927844,10.77317619,25.93021202,0.212591246,0
267,38.4095993,1,1.03647995,63.10277361,11.63105202,115.3832016,0.353929996,0
268,63.38639832,1,0.928999007,65.47400811,10.20133114,118.7264099,0.358984619,0
269,NA,NA,NA,NA,NA,NA,NA,NA
270,19.43250084,1,1.65407002,62.42103686,10.06317139,120.4467773,0.381749988,0
271,4.35574007,1,2.500400066,57.67619876,11.83823204,118.4384766,0.377600014,0
272,62.96989822,1,0.588729024,70.09816628,8.954883575,122.4150391,0.381300002,0
273,35.88669968,1,1.224519968,56.45113721,9.453145027,123.0340729,0.388877779,0
274,33.1534996,1,1.332640052,49.6852936,10.07786369,121.0191422,0.388620019,0
275,102.2770004,1,0.57228601,70.51504451,13.215518,127.0642471,0.392295837,0
276,1.774199963,1,3.256279945,55.04820704,8.629178047,123.0214844,0.39230001,0
277,11.71389961,1,1.49052,46.32409444,8.288192749,122.5771484,0.393550009,0
278,108.8610001,1,0.603504002,47.00891387,8.54668045,124.3004684,0.39694801,7.691236679
279,27.67910004,1,1.01522994,25.05337137,9.613937378,124.3697281,0.398039997,0
280,NA,NA,NA,NA,NA,NA,NA,NA
281,25.16209984,1,0.94779402,5.731678121,7.651302338,129.4492188,0.410933346,0
282,241.5070038,1,0.579813004,56.27537878,7.491745472,129.1519394,0.411889285,6.901791118
283,4.16835022,1,2.129810095,33.94167259,9.490852356,126.6982422,0.403899997,0
284,11.15229988,0,1.664610028,25.6810176,8.510276794,127.0810547,0.40323332,6.926577033
285,45.21039963,1,0.964311004,22.27842884,10.32522392,126.6026382,0.398070008,0
286,3.315530062,0,2.203130007,6.635456435,8.011528015,132.0732422,0.419800013,0
287,21.06579971,1,1.340319991,52.88756787,8.414154053,137.6408691,0.453099996,0
288,92.87719727,1,0.750240982,-4.217123985,7.27767992,142.3868408,0.462049991,2.522389718
289,24.83340073,1,1.169810057,11.30591909,5.086606979,143.7962875,0.459399998,3.186352665
290,61.71749878,1,0.677450001,54.98013798,12.07704639,139.0542603,0.467225015,0
291,3.642930031,1,2.033119917,-42.18375841,6.695627213,142.6025391,0.424499989,1.791759469
292,8.584710121,1,2.179490089,-14.26511204,7.478969097,139.9101563,0.459500015,0
293,8.584710121,1,3.561009884,-14.26511204,9.141685486,139.1279297,0.455599993,0
294,4.44039011,1,3.689860106,18.07468806,6.400697708,141.8769531,0.43689999,0
295,6.061230183,1,2.004920006,33.67974993,9.886281967,140.8007813,0.453000009,0
296,2.464159966,1,2.930140018,47.64030248,11.67061138,136.9404297,0.418300003,0
297,16.31349945,0,1.498639941,26.4577997,13.95399952,130.1420898,0.388475001,6.151135675
298,36.19829941,1,1.589020014,40.65585972,12.82743645,135.1741562,0.371100008,0
299,48.31710052,1,0.830971003,42.98250198,15.26804924,131.2673492,0.368584603,0
300,12.15240002,1,1.263700008,20.56215848,9.567538261,137.4801407,0.381266654,0
301,8.402739525,1,1.540869951,27.46959868,6.139762402,139.0893555,0.383350015,0
302,2.134409904,1,2.718719959,48.9946971,9.890985489,137.8466797,0.370700002,0
303,15.31739998,1,1.054550052,40.00362479,12.18205833,121.9082031,0.37683332,0
304,13.25220013,1,1.577260017,48.40240298,9.260375023,126.6870117,0.362100005,0
305,NA,NA,NA,NA,NA,NA,NA,NA
306,62.51129913,1,1.115460038,55.92988466,12.06324673,123.7256546,0.355120003,0
307,20.95240021,1,1.054909945,55.43724227,12.63941383,118.9607773,0.341883332,0
308,35.68629837,1,1.146289945,48.47291413,12.67893982,121.1137695,0.353175014,0
309,26.16769981,0,1.027349949,43.7491326,12.97514915,114.6995468,0.35376668,6.928864222
310,26.14640045,0,0.966584027,39.92591618,12.34937,111.7280273,0.346433342,7.026426809
311,61.04579926,1,0.983843029,52.2626593,13.45580578,116.1925659,0.33735624,0
312,0.753697991,1,5.294020176,49.27924477,13.25224304,117.7070313,0.34799999,0
313,25.6371994,1,1.140910029,49.56914872,13.5337925,114.5789642,0.342271417,0
314,8.829649925,1,1.77651,40.14093231,11.08447075,122.1386719,0.35224998,0
315,10.6697998,1,1.670869946,32.35615738,8.308133125,122.5895996,0.386824995,0
316,4.392549992,1,2.653310061,35.87938756,11.00152016,118.5009766,0.36590001,0
317,8.848810196,1,2.024179935,45.4895005,12.06411457,118.742836,0.349033326,0
318,12.91429996,1,1.641129971,48.66995993,12.3293438,116.8123016,0.347140014,0
319,71.05220032,0,0.69315201,51.19667215,11.99332142,109.6580505,0.334347367,0
320,2.687599897,0,2.530250072,53.5915761,11.97748375,106.8837891,0.32100001,0
321,108.3479996,0,0.586612999,50.81089954,10.8162632,104.6630516,0.322892606,0
322,36.51290131,0,0.740152001,49.92834332,12.21282959,106.1655807,0.326777786,0
323,10.875,0,1.639160037,45.58706225,12.4155674,106.1350899,0.327033341,0
324,9.21625042,0,1.449599981,30.38669912,11.11576366,115.4723282,0.362466663,0
325,91.24310303,1,0.678466976,30.32970356,12.30970764,112.8885803,0.34860909,0
326,26.06609917,0,1.177260041,42.48066388,13.39148903,109.940918,0.337500006,0
327,233.7969971,0,0.537329018,42.45379664,12.42773819,106.1665382,0.333730012,0
328,124.9329987,0,0.582750976,35.32748017,11.29497623,90.48632813,0.293662488,0
329,NA,NA,NA,NA,NA,NA,NA,NA
330,16.12999916,0,1.668079972,47.06843392,10.37279034,93.52954102,0.287824988,0
331,30.91830063,0,0.99574703,47.10125892,10.63333607,88.77929688,0.287620008,0
332,9.6980896,0,2.419950008,45.04202105,10.86592388,91.06665039,0.285174996,0
333,16.81019974,0,1.214949965,40.88750938,12.75537491,81.5823555,0.286533326,0
334,2.646169901,0,3.817329884,35.6052387,11.66327095,82.99804688,0.284500003,0
335,29.1208992,0,1.052180052,73.79925762,6.866825104,83.14807129,0.248937503,1.287854288
336,640.2780151,0,0.34821099,104.0041411,14.33626652,33.88460064,0.204709381,0
337,40.70149994,0,1.314839959,90.76919649,11.11634922,30.57736588,0.177622229,0
338,64.51699829,0,0.751031995,113.4524263,9.871368408,19.32757568,0.209843755,0
339,18.20050049,0,1.505730033,23.31299133,12.27571106,8.807769775,0.260399997,1.909542505
340,8.338950157,0,1.910169959,34.15148364,13.67880821,7.075061798,0.27245,2.602689685
341,64.39880371,0,0.816685975,66.48100542,14.14267921,44.64849854,0.184081256,0
342,141.6750031,0,0.583446026,53.59090059,9.887252808,31.23880005,0.192006245,0
343,288.1830139,0,0.360610992,103.2523967,9.783639908,26.83831406,0.13239105,0
344,171.6560059,0,0.597945988,68.50042884,20.84824181,12.22528458,0.292490005,0
345,9.577079773,0,1.670779943,25.08724592,8.330809593,22.41275978,0.239099994,0
346,NA,NA,NA,NA,NA,NA,NA,NA
347,212.102005,1,0.694449008,-28.84387774,4.734274387,144.1953354,0.53075099,4.099884722
348,971.1690063,1,0.317883015,23.56032058,9.738138199,144.445282,0.492811859,1.263599902
349,21.14069939,0,0.877723992,46.79513477,8.599315643,31.5466795,0.272819996,0
350,17.84679985,0,1.376129985,37.56170716,7.908509254,33.35019493,0.270539999,0
351,98.06390381,0,0.912243009,36.107039,8.443713188,35.44074249,0.274583995,0
352,79.76039886,0,0.754119992,47.38755588,7.400718212,31.67319584,0.266188234,0
353,12.53779984,0,1.706779957,-27.12614589,14.73275757,33.69750977,0.29124999,0
354,29.31629944,0,1.443210006,-10.47130263,12.25056934,43.7479074,0.288428575,0
355,62.41650009,0,0.63530302,27.16065549,6.092907429,32.10046387,0.295712501,2.217843865
356,178.5939941,0,0.60403502,34.32485027,7.786343575,37.72902584,0.307581812,1.939395474
357,4.620470047,0,2.172290087,38.06621461,6.938451767,47.96582031,0.319100022,2.251291799
358,42.51670074,0,0.891812027,45.39585385,8.434919357,50.24042964,0.321429998,2.406945143
359,38.70980072,0,0.901260018,40.43118533,7.838532448,51.53255224,0.320144445,2.437504429
360,2.146810055,0,3.175760031,56.78014852,7.12539959,51.78613281,0.327899992,2.708050201
361,29.11490059,0,0.777152002,59.80519246,7.648724556,49.43108249,0.326928556,2.849880444
362,36.00159836,0,0.981644988,35.46273251,6.35943222,47.87568361,0.333580017,5.001930833
363,3.832839966,0,2.724740028,49.04425321,7.079661369,47.57714844,0.338099986,0
364,NA,NA,NA,NA,NA,NA,NA,NA
365,112.8970032,0,0.691178024,47.82749416,7.618748188,48.36076474,0.344673067,3.968839475
366,60.98839951,0,1.202640057,45.72905322,6.865400791,46.46911621,0.299293756,0
367,17.2098999,0,1.220270038,32.17506391,7.18294239,46.57299805,0.315724999,2.48490665
368,4.245079994,0,1.914849997,28.183685,6.796604633,45.92871094,0.315600008,2.302585093
369,312.4360046,0,0.808216989,58.33496552,7.221163273,41.35500097,0.316830993,2.806343528
370,11.59459972,0,1.745079994,27.44677374,7.314612389,41.09993505,0.313733339,0
371,74.57250214,0,0.895534992,42.81272542,8.313008308,43.01218367,0.312861919,0.906721269
372,15.70559978,0,1.93580997,9.178747432,8.910060883,57.13671875,0.315466672,3.412247239
373,NA,NA,NA,NA,NA,NA,NA,NA
374,58.83250046,0,0.698751986,37.45173345,6.290993214,40.65351582,0.34180668,5.445011772
375,80.05960083,0,0.563175023,27.30511863,9.864847183,48.05004883,0.364484996,3.88465184
376,44.2521019,0,0.842441022,32.9237881,7.658273697,34.54619122,0.331750005,0
377,NA,NA,NA,NA,NA,NA,NA,NA
378,7.02696991,1,1.730970025,66.75548255,14.37974167,14.51855469,0.465900004,0
379,30.33209991,1,1.271999955,76.12421916,18.6125412,17.68188477,0.396387488,0
380,5.35958004,1,3.000590086,74.25213693,12.29217148,35.14550781,0.429700017,0
381,NA,NA,NA,NA,NA,NA,NA,NA
382,21.21069908,0,1.204390049,5.978405803,8.429062843,32.30273438,0.30915001,0
383,5.925189972,0,1.759349942,66.0127267,14.54645824,40.02441406,0.497799993,0
384,NA,NA,NA,NA,NA,NA,NA,NA
385,87.55670166,0,0.697910011,50.13378529,7.506829739,31.07036114,0.289824992,0
386,NA,NA,NA,NA,NA,NA,NA,NA
387,26.6446991,0,0.969724,47.29033072,7.272032261,43.17773438,0.301600009,0.251314438
388,19.41189957,0,1.554260015,49.15901875,5.762671471,41.71459961,0.298900008,0
389,28.58320045,0,1.35995996,54.11261592,6.068657875,40.46272802,0.300633341,1.504077397
390,40.42240143,0,0.826825976,66.14373589,7.924310207,38.83671856,0.299079984,1.609437912
391,47.66329956,0,0.783288002,73.81393749,18.55563354,15.6971035,0.394575,0
392,123.7689972,0,0.723690987,66.92957733,14.73304462,10.07535553,0.397430003,0
393,162.5659943,0,0.476090014,64.70670456,13.70693493,8.370967865,0.441778034,0
394,558.6970215,1,0.274888009,14.96214233,7.620433807,1.167873383,0.492377937,3.097704688
395,96.1765976,0,0.639871001,5.568406635,12.97796345,13.85564041,0.241939127,0
396,83.02130127,0,0.908427,56.66603447,6.916194439,30.83670807,0.281357884,0
397,41.87229919,0,1.212849975,-18.06348813,16.13555717,25.88633919,0.277929991,0
398,71.36660004,0,0.953423977,49.16907276,7.631924152,32.95703125,0.1161125,0
399,430.5010071,0,0.331045002,5.478420553,13.34740734,31.32292938,0.249333978,0
400,110.1449966,0,0.467857987,21.24962283,12.58361053,23.05968285,0.25590384,0
401,270.4830017,0,0.535305023,16.67936165,14.36581516,32.76600647,0.257920325,0
402,40.81480026,0,0.872852981,50.23630982,11.31157112,17.70206642,0.230783328,0
403,338.7470093,0,0.529238999,1.044555298,15.65407276,23.06130981,0.28501001,0
404,231.0590057,0,0.406253994,28.80400519,11.25854301,25.84868431,0.232564911,0
405,218.5269928,1,0.439853996,97.99511224,10.52523422,71.49318314,0.282974988,0
406,326.4119873,0,0.328303009,104.8123008,7.696420193,59.43494606,0.294205129,0
407,24.64590073,0,1.181450009,43.9040025,8.278471947,58.90266895,0.310433328,8.995474962
408,8.62195015,0,2.125839949,65.28945327,6.892478943,56.02246094,0.307099998,0
409,50.75749969,1,1.04163003,12.79580627,19.93002319,85.76301956,0.637075007,4.519975368
410,31.6711998,1,0.968627989,5.56891725,21.70310402,77.56363869,0.583466649,0
411,392.401001,0,0.481400013,48.76505943,7.010409832,42.79266357,0.330710411,3.533686565
412,132.9880066,0,0.971095026,43.75289331,9.691404343,95.28085327,0.294165611,8.884679482
413,26.44869995,0,1.247189999,34.64385521,12.34884453,101.9505844,0.315739989,0
414,22.61219978,0,1.624469995,39.38713131,11.78547478,101.4556656,0.313019991,0
415,265.8380127,1,0.478551,38.74708602,12.10656738,104.6534195,0.323802948,8.354148158
416,17.10849953,1,1.727830052,40.38767367,13.01309776,104.8884773,0.329320014,0
417,282.8269958,1,0.631205976,46.25600417,10.53556252,98.84340668,0.303890139,3.105659829
418,7.084469795,0,2.308799982,64.49617204,12.31571579,96.23925781,0.289999992,0
419,3.712349892,0,2.002870083,68.36888842,11.92644501,96.12011719,0.288399994,0
420,135.7189941,1,0.490781009,89.7353393,8.745661736,78.58912849,0.247759998,0
421,48.20220184,1,1.033110023,79.35929007,15.15301132,25.96557617,0.441224992,0
422,42.67499924,1,0.849928021,25.49032728,6.056713104,10.40491867,0.224922225,3.622858308
423,464.7680054,0,0.567067981,74.65449977,13.55650234,78.81706238,0.235156357,0.55179307
424,521.0910034,1,0.744230986,107.7066168,13.44207096,117.3817902,0.205792308,1.004583356
425,318.5889893,0,0.651313007,70.4519511,12.20632267,102.8597717,0.279049993,2.622950863
426,2.503530025,0,3.050699949,77.24448091,11.75827122,98.6015625,0.265100002,0
427,386.0190125,1,0.631727993,70.91957776,11.84110546,98.54779053,0.284018934,3.672963963
428,483.3420105,1,0.737295985,95.19577363,20.94982529,111.2369614,0.18756859,0.385993
429,1660.349976,0,0.394973993,84.44794338,18.25432014,91.02165604,0.217119798,0
430,164.427002,1,0.551849008,45.00953573,10.38561344,135.8637695,0.251821041,3.222028732
431,901.0419922,1,0.537150979,56.18680262,12.51579666,136.8854828,0.232631385,2.342581613
432,1442.869995,0,0.547680974,18.36258706,10.99387264,27.23358917,0.236990988,3.081909935
433,18.30310059,0,1.083109975,8.306398121,13.40899181,8.295223236,0.261900008,0
434,178.8150024,0,0.439841986,13.65729971,11.9329586,11.37416458,0.264522225,0
435,5.199590206,0,2.259370089,34.50063924,15.92715836,12.77734375,0.282499999,3.218875825
