ID,area,skua50,pa_ratio,mean_aspect,mean_slope,adjust_mean_elev,mean_windshelt,flow_acc_log1p
436,5.22755003,0,2.14538002,36.5444326,15.36479092,14.03710938,0.307700008,0
437,133.5809937,1,0.652076006,73.18371025,10.16435051,41.00653076,0.272543758,0
438,16.6739006,0,1.336760044,59.0447095,28.77612114,70.86083984,0.397924989,0
439,4.752960205,0,2.188129902,37.74509543,15.35067081,68.57519531,0.309899986,0
440,47.49710083,0,0.927217007,40.92676927,7.987635612,45.23787439,0.351441681,6.72882798
441,6.421889782,0,2.206660032,33.62155568,8.241690636,44.57763672,0.352649987,6.523562306
442,1025.829956,1,0.558422029,55.87621722,15.35800362,121.2990494,0.242047384,0.909035578
443,627.3029785,0,0.483693004,79.5743952,8.206960678,85.10652542,0.257162601,2.786102415
444,164.2550049,1,0.585489988,87.63107987,11.95377827,79.84505844,0.260434151,3.379001638
445,15.99289989,0,1.237089992,85.20732761,15.49823666,124.8879395,0.131700009,0
446,388.0209961,0,0.445602,79.53361613,16.4017067,131.0589752,0.171359777,0
447,894.3129883,0,0.412012994,79.54277017,16.0508976,74.67338371,0.227168187,0
448,216.0570068,0,0.636152029,52.73781977,7.408481121,29.05943108,0.241314292,1.630640133
449,51.93859863,0,0.940397024,70.16319213,7.824531555,27.90207672,0.242009088,2.032921509
450,441.7789917,0,0.380881995,62.79344883,11.44731522,30.64535141,0.250771999,2.211565707
451,441.7789917,0,1.207649946,62.79344883,12.19523048,34.75927734,0.248416662,2.302585093
452,145.0180054,0,0.45460701,51.81147679,12.06356525,37.31427288,0.24087368,2.072840883
453,252.9179993,0,0.481844008,52.29235801,12.36885452,38.4260788,0.245110169,1.903876777
454,62.94960022,0,0.642444015,15.21681228,13.99673271,41.56549931,0.254607141,0
455,7870.120117,1,0.355540991,73.13482836,18.68635178,77.49894714,0.241547361,0.155271385
456,611.8150024,0,0.491690993,41.91832657,13.01619148,13.01109314,0.22280933,1.057790292
457,852.3540039,0,0.387888998,81.89581258,11.78802299,17.84098053,0.210965559,0.263814595
458,906.5609741,0,0.372144997,116.0910955,9.596312523,20.74122429,0.235278532,1.198478282
459,124.2399979,0,0.953952014,87.88926034,7.821856976,22.90436172,0.217973337,0.676340048
460,262.473999,0,0.516040027,105.139246,12.24347973,14.56105042,0.222527415,0.909818224
461,747.6409912,0,0.376502007,106.2003234,9.003660202,10.22040176,0.215149194,0
462,25.1154995,0,1.352710009,68.55319009,26.0717411,4.690944672,0.323080003,0
463,47.34870148,0,1.392089963,68.15995336,19.50805473,7.70917511,0.223046154,0
464,NA,NA,NA,NA,NA,NA,NA,NA
465,13.35130024,0,1.390859962,44.63428405,14.79831314,8.495552063,0.238700002,1.20397278
466,NA,NA,NA,NA,NA,NA,NA,NA
467,347.506012,0,0.334080994,18.99497693,11.41635513,16.78291512,0.254875869,0.954626897
468,440.2520142,0,0.636231005,29.84306824,12.84275341,69.92614555,0.238416672,0
469,799.3670044,1,0.524089992,42.82211733,11.59501076,130.6230392,0.242428496,3.775722803
470,16.6718998,0,1.162619948,44.09951721,16.21322632,120.7419891,0.238199994,0
471,10.3512001,0,2.490780115,55.72322054,11.83712101,102.1585274,0.178800002,0
472,4.758210182,0,2.344599962,54.35571068,12.25171185,100.8652344,0.161899999,0
473,48.42879868,0,1.429550052,31.21265055,12.09339523,130.5019531,0.219709083,0
474,7.226830006,0,2.982120037,42.93217489,9.745695114,127.2592773,0.146750003,0
475,3.434429884,0,3.149310112,18.37774236,17.48264122,123.2919922,0.291700006,0
476,16.79940033,0,1.322890043,74.83912117,14.05052567,108.9846191,0.162849993,0
477,20.13929939,0,1.34552002,60.21507206,13.07461548,101.3619156,0.183579996,0
478,NA,NA,NA,NA,NA,NA,NA,NA
479,53.89799881,0,0.689037025,31.29422345,12.97401047,66.640625,0.228660002,0
480,77.47869873,0,1.057209969,43.93622526,7.368467331,45.20842636,0.3064619,1.540445058
481,128.651001,0,0.543784022,49.2616296,6.700152397,42.32791805,0.304166675,1.572396627
482,6944.5,1,0.396205992,32.95839227,14.21707916,114.8375854,0.267595053,3.634825431
483,14.02649975,0,1.935850024,44.64126711,16.35515785,120.1523438,0.280399978,1.658228077
484,76.83049774,0,0.802039981,97.63133105,9.819044113,60.66123581,0.278763145,0
485,NA,NA,NA,NA,NA,NA,NA,NA
486,28.62660027,0,1.415629983,48.20784996,7.24198103,47.43001303,0.310516655,1.642227704
487,4494.919922,0,0.431876004,114.3029965,15.04412174,74.56178093,0.228921145,0
488,4494.919922,0,0.431876004,114.3029965,15.04412174,74.56178093,0.228921145,0
489,3113.659912,0,0.374799997,75.58708481,12.96061039,34.09253311,0.2053992,0.00662693
490,642.4749756,0,0.363536,68.72812783,13.5399971,53.12373829,0.206588313,0
491,329.427002,0,0.494553,70.85597098,15.67301178,49.11589336,0.216272295,0
492,219.9579926,0,0.516771019,76.85867876,16.16714096,41.76663971,0.207707837,0
493,19.03479958,0,1.39933002,80.81806749,7.586215973,27.0216465,0.201016665,0
494,347.0700073,0,0.566510975,67.26268743,9.291912079,21.87341881,0.20549643,0.305381656
495,142.5249939,0,0.537539005,65.4400229,8.095374107,21.50756836,0.21378611,2.319114426
496,9.744290352,0,1.724189997,44.49855623,13.90985394,52.50162745,0.266366661,3.135494216
497,1499.650024,0,0.407494009,42.64129731,14.36908722,52.42934799,0.259232074,2.91944491
498,70.50579834,0,0.585023999,59.04201771,12.60003376,1.421188354,0.272049993,0
499,1342.430054,0,0.534693003,77.79016718,16.40106392,115.5495071,0.175138786,0
500,NA,NA,NA,NA,NA,NA,NA,NA
501,6.862199783,0,1.980440021,46.46029208,13.60765648,118.9238281,0.183600008,0
502,67.24610138,0,0.976702988,65.06505414,16.85848999,103.6662865,0.222133338,0
503,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,NA,NA,NA,NA,NA,NA
505,2617.080078,0,0.567174017,42.69492968,10.42161274,93.10309982,0.295780599,6.494203607
506,2.416559935,0,3.442159891,55.14243161,16.94680595,74.52539063,0.301499993,0
507,721.4520264,0,0.555270016,102.1880866,13.17918968,58.33300781,0.261620462,0
508,54.42449951,1,0.840659976,65.49185113,16.87395096,119.8656082,0.315553844,0
509,1143.930054,1,0.59781301,128.6455362,17.67848587,113.4620743,0.133722141,0
510,53.19829941,0,1.568179965,74.24779824,12.28619289,116.1354599,0.153485715,0
511,NA,NA,NA,NA,NA,NA,NA,NA
512,88.94380188,0,0.671442986,155.1979348,11.186903,89.55839157,0.176541671,0
513,1668.75,0,0.498340994,102.2473065,11.50107765,101.0431023,0.115013249,0
514,27.9409008,0,1.474050045,83.82988398,9.571063995,111.8748398,0.100149997,0
515,52.77249908,0,1.249529958,104.9057237,9.074339867,110.3427734,0.097769231,0
516,NA,NA,NA,NA,NA,NA,NA,NA
517,66.59889984,0,1.119719982,99.94308365,10.60939026,108.4098778,0.168978572,0
518,229.4570007,0,1.064820051,88.12864146,9.460886002,107.6170883,0.104155935,0
519,37.14519882,0,1.025239944,113.2278039,19.94297791,104.8098145,0.127100006,0
520,36.6711998,0,0.981814027,126.2568459,13.52438927,105.3496094,0.110133335,0
521,4.77779007,0,2.676949978,138.9854282,11.93184376,98.96386719,0.123099998,0
522,31.16580009,0,1.001379967,136.2880989,20.75023651,97.73074722,0.137257144,0
523,45.54499817,0,0.882162988,129.5803872,12.50819492,92.97443008,0.149399996,0
524,NA,NA,NA,NA,NA,NA,NA,NA
525,19.38400078,0,1.49605,121.237281,12.96850109,91.25244141,0.153375,0
526,92.76260376,0,0.902850986,112.9116609,15.36290169,90.14189911,0.153830439,0
527,NA,NA,NA,NA,NA,NA,NA,NA
528,644.5170288,0,0.60135299,5.200928641,8.119699478,36.16702938,0.260389298,0.791882029
529,573.6640015,0,0.756381989,17.47783431,7.880721569,48.46591437,0.298009634,0.270874963
530,412.0549927,0,0.639586985,50.57018588,8.146774292,36.45813465,0.297652006,1.238374245
531,4024.030029,1,0.454385012,49.59009925,10.11270428,26.31809235,0.305315822,6.017941515
532,4.475049973,0,3.354640007,7.537413499,8.675459862,34.86035156,0.315299988,0
533,1.593189955,0,3.330749989,42.34432046,7.15155077,50.47558594,0.348100007,3.970291914
534,2296.050049,1,0.398514003,56.43278854,9.175721169,25.0564537,0.286554396,3.402991096
535,2037.01001,1,0.460720003,41.93665705,12.38314724,22.97231293,0.319206625,0.106362021
536,515.3099976,0,0.653836012,38.60135932,7.39739275,42.09272099,0.339622319,4.351468299
537,304.144989,0,0.868457019,29.36641157,8.093340874,38.65418816,0.354686111,0.105360516
538,3594.26001,1,0.508255005,51.58947308,12.55072594,38.27702045,0.417741984,2.924120763
539,1048.439941,0,0.597939014,31.71233491,7.116538525,38.89504433,0.339600772,2.890371758
540,1032.52002,0,0.428366989,27.37747108,10.55672455,17.72018433,0.234944806,0
541,5.539830208,0,2.584880114,12.67070028,12.46865082,11.21289063,0.255600005,0
542,542.1030273,0,0.454010993,93.3718834,12.18006134,17.95995903,0.199316666,0
543,40.79899979,0,1.023810029,109.2344016,10.78049755,19.27453613,0.206512496,0
544,2426.98999,0,0.48318699,72.5007952,9.826638222,28.05902672,0.15822719,0
545,71.57019806,0,1.225039959,102.4192896,18.65066528,16.90289116,0.199233338,0
546,NA,NA,NA,NA,NA,NA,NA,NA
547,10.10029984,0,2.298540115,108.5295532,22.99541664,15.42377281,0.172133341,0
548,NA,NA,NA,NA,NA,NA,NA,NA
549,11.99810028,0,1.512959957,114.9257292,19.74734497,17.38432884,0.132925004,0
550,6.103700161,0,2.628469944,110.8203725,22.89200211,15.09853172,0.159400001,0
551,1654.930054,0,0.574096024,87.97533481,12.88546085,28.43775749,0.143377587,0
552,3880.939941,0,0.425783008,48.36929803,12.54671192,58.70749187,0.206683978,0
553,53.75889969,0,0.901863992,23.8953078,14.53708839,57.26269531,0.25247857,0
554,NA,NA,NA,NA,NA,NA,NA,NA
555,9568.259766,1,0.420545995,81.43690822,14.74203777,70.11974335,0.172028139,0
556,11.36880016,0,2.046969891,44.89453734,13.88792896,80.74804688,0.212066665,0
557,0.895163,0,5.669909954,44.66706944,13.27404594,81.31152344,0.205300003,0
558,NA,NA,NA,NA,NA,NA,NA,NA
559,50.42570114,0,1.130730033,28.27396213,16.02552414,56.78304005,0.287441671,0
560,1421.800049,0,0.641053975,13.19877876,12.18836784,44.65525103,0.246691376,0.248116482
561,1042.150024,0,0.426414013,29.56906322,10.85178947,16.77197838,0.24105382,0.102947972
562,112.7919998,0,1.05321002,62.58700349,8.756699562,37.71451855,0.135192588,0
563,NA,NA,NA,NA,NA,NA,NA,NA
564,4.71130991,0,3.498219967,67.39950862,10.58773136,28.34375,0.177200004,0
565,541.9000244,0,0.461396992,93.19671964,11.65370274,32.56981659,0.16659762,0
566,858.7420044,0,0.520466983,72.61943968,12.07662582,39.65281773,0.162646115,0
567,82.02529907,0,0.97339201,52.51679981,11.06196117,96.70898438,0.171857893,0
568,128.3860016,0,1.02252996,53.6774698,11.19363403,98.13072586,0.17527242,0
569,116.9680023,0,0.803488016,41.8359767,7.59333849,35.25188065,0.266185194,1.021651252
570,156.3179932,0,0.824204981,49.34735151,6.637441158,42.13057232,0.292797059,0
571,74.85769653,0,0.898159027,27.61985537,8.586378098,43.34885478,0.291350007,0
572,829.052002,0,0.467720985,75.10790889,10.9597702,45.91733718,0.147589058,0
573,43.91989899,0,1.401229978,79.51105567,11.0643301,46.37970525,0.148027271,0
574,21.63750076,0,2.135390043,50.50650764,11.55582905,97.28574371,0.186279997,0
575,729.6920166,0,0.860976994,56.62027555,14.14648914,98.93939972,0.199497625,0
576,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,NA,NA,NA,NA,NA,NA
578,395.4440002,0,0.78253001,41.23841959,12.61935139,92.15501022,0.200780004,0
579,11.07919979,0,2.337110043,124.6929212,12.69912338,92.5480957,0.149250001,0
580,2.089220047,0,4.670360088,120.9690277,14.96900368,91.578125,0.151500002,0
581,6.358379841,0,2.206850052,120.4768459,13.80544949,92.41894531,0.149000004,0
582,37.76869965,0,1.119719982,92.04293898,19.27017975,93.96805191,0.175614282,0
583,14.53979969,0,1.951290011,140.9872476,17.96676064,94.5271492,0.144199997,0
584,32.70349884,0,1.074769974,107.093986,15.43897247,95.953125,0.137050003,0
585,171.5679932,0,1.187719941,113.7026116,16.92980766,93.78087234,0.132172734,0
586,3.699599981,0,3.086689949,108.5800364,14.12162495,90.10498047,0.129900008,0
587,2.305949926,0,3.35055995,114.709217,17.84699059,88.89648438,0.131399989,0
588,13.05189991,0,1.948930025,90.51471341,12.73022938,90.96972656,0.118233331,0
589,9.305569649,0,2.419670105,122.2652658,19.05113792,87.64648438,0.131399989,0
590,NA,NA,NA,NA,NA,NA,NA,NA
591,NA,NA,NA,NA,NA,NA,NA,NA
592,NA,NA,NA,NA,NA,NA,NA,NA
593,1.038519979,0,4.191209793,80.21165175,11.63189411,91.20800781,0.1074,0
594,2.480259895,0,2.981699944,88.45357253,11.17405224,89.92382813,0.112899996,0
595,1.603809953,0,3.821860075,89.59544358,10.41005802,89.84667969,0.112199999,0
596,2.635669947,0,2.695450068,87.98235777,9.890901566,89.77539063,0.108900003,0
597,5.222690105,0,2.037590027,89.66757038,13.32829475,89.34570313,0.116400003,0
598,NA,NA,NA,NA,NA,NA,NA,NA
599,1.937729955,0,3.252219915,108.9332797,40.48934555,84.43359375,0.134000003,0
600,10.56960011,0,2.247309923,103.5730115,15.36286831,88.31022263,0.132100001,0
601,27.43350029,0,1.832839966,93.54947373,12.46128464,88.62011719,0.117662497,0
602,7.247580051,0,2.956229925,109.6754421,13.65220642,97.17089844,0.118799999,0
603,NA,NA,NA,NA,NA,NA,NA,NA
604,NA,NA,NA,NA,NA,NA,NA,NA
605,NA,NA,NA,NA,NA,NA,NA,NA
606,29.27370071,0,1.217650056,115.0249596,27.5013752,84.32063675,0.128399998,0
607,9.399209976,0,2.128669977,81.47144825,9.982050896,82.2613945,0.134733334,0
608,15.94209957,0,1.190610051,120.1630129,15.28164101,87.20068359,0.156300008,0
609,80.12860107,0,0.975440979,106.3476352,21.63648224,75.29653358,0.190884992,0
610,NA,NA,NA,NA,NA,NA,NA,NA
611,NA,NA,NA,NA,NA,NA,NA,NA
612,NA,NA,NA,NA,NA,NA,NA,NA
613,52.85490036,0,0.936598003,44.87516974,15.8999052,87.52974701,0.26985383,0
614,169.8699951,0,0.772149026,40.9951182,15.03998947,91.30231094,0.243361369,0
615,17.00359917,0,1.360479951,44.89645534,17.69125366,87.08105469,0.275600016,0
616,4.901219845,0,2.703530073,54.27150381,17.08251572,86.54492188,0.258300006,0
617,63.65230179,0,1.189429998,48.82818221,13.88311958,93.38100052,0.21657142,0
618,NA,NA,NA,NA,NA,NA,NA,NA
619,NA,NA,NA,NA,NA,NA,NA,NA
620,1.975530028,0,5.127329826,50.39402537,10.24159241,103.0185547,0.163699999,0
621,10.95969963,0,2.146150112,111.6141504,17.49858665,79.39160156,0.142100006,0
622,2.176090002,0,3.860610008,118.8870723,15.19264126,85.99658203,0.159000009,0
623,0.647893012,0,6.482029915,117.7871714,14.76189423,85.07519531,0.160600007,0
624,NA,NA,NA,NA,NA,NA,NA,NA
625,3.117660046,0,2.486269951,115.2858353,16.21701813,85.72949219,0.157600001,0
626,15.02519989,0,2.098439932,107.0545478,17.15951347,82.58837891,0.163249999,0
627,7.66685009,0,1.870759964,99.99291783,15.31270027,81.04882813,0.167199999,0
628,NA,NA,NA,NA,NA,NA,NA,NA
629,9.978850365,0,2.72142005,100.3740629,17.97670937,81.7578125,0.164199993,0
630,2.176919937,0,3.673549891,96.48992533,18.73690224,81.69921875,0.151199996,0
631,NA,NA,NA,NA,NA,NA,NA,NA
632,551.1500244,0,0.720520973,37.02047939,7.497667313,37.19705296,0.283687979,0
633,3286.469971,0,0.481739014,43.43873191,7.809428692,25.01368141,0.255256325,0.784388631
634,84.1309967,0,0.65388298,35.66009306,8.926527023,44.54186487,0.356173903,3.653477536
635,1778.829956,1,0.295368999,5.429654263,14.56850243,61.66780376,0.519582212,3.754368932
636,10.44439983,0,1.825580001,11.04807773,12.16766644,54.97216797,0.45389998,1.609437912
637,233.8179932,0,0.799498022,12.4493373,8.180856705,43.57561636,0.375244826,0.066691374
638,994.1030273,0,0.583387971,29.17898208,8.314861298,48.80733764,0.374738574,3.669502035
639,82.86979675,0,0.876397014,27.80886526,9.347066879,51.14116764,0.402061105,3.521446472
640,4.282529831,0,2.398299932,27.75514498,7.25313282,45.78125,0.367500007,3.433987204
641,555.0999756,0,0.375508994,103.2502508,9.957460403,24.79936981,0.192543074,0
642,NA,NA,NA,NA,NA,NA,NA,NA
643,597.4910278,0,0.365738004,72.74188629,16.35788918,10.22512817,0.210386619,0
644,1383.920044,0,0.322126001,66.55341354,12.42463589,25.70536995,0.134597942,0
645,451.6010132,0,0.406518012,37.86329053,10.53359318,14.59828568,0.228050455,0
646,237.7870026,1,0.360307992,109.6452091,9.014125824,75.38889885,0.248626664,0
647,1034.829956,1,0.462936014,103.1145095,11.18311691,69.69352531,0.282940328,2.315153974
648,456.0419922,1,0.541500986,71.31187781,14.71375179,112.5192642,0.304858565,3.03113418
649,364.3349915,1,0.585090995,78.80833042,12.67589283,120.6214142,0.330097795,2.876230767
650,14.22239971,1,1.162829995,79.13172439,10.61716938,118.2076187,0.334080011,0
651,22.6310997,1,1.113219976,78.79908875,11.06853008,118.633461,0.347050011,0
652,196.7330017,0,0.558426976,57.77126882,5.790763378,1.164409637,0.214877546,0.412244792
653,3223.280029,0,0.390069008,22.73773937,9.890052795,20.62294579,0.228851736,2.561677014
654,14.04290009,0,2.074440002,31.34254526,16.37930679,8.541698456,0.278666675,0
655,27.58510017,0,1.506719947,82.34359167,14.92153549,48.06347656,0.206149995,0
656,69.02140045,0,1.123110056,134.3681192,13.45642948,86.02903748,0.197986662,0
657,34.0237999,0,1.032009959,47.84519729,16.61565781,14.05775833,0.240600005,0
658,498.0299988,0,0.4366,50.91492324,12.20755386,10.73171616,0.208854839,2.105313607
659,6.646240234,0,1.661599994,52.28509875,11.16191959,12.71566391,0.180099994,1.609437912
660,225.1089935,0,0.422715008,30.08712697,9.088498116,14.5112915,0.237783641,2.160183287
661,27.71629906,0,1.207430005,92.2556622,14.04114532,12.53850555,0.21714285,1.904237473
662,106.310997,0,0.580262005,104.265062,17.74687576,58.10238266,0.169039994,0
663,268.3070068,0,0.696348011,94.08714401,21.55694771,72.54059792,0.212819055,0
664,303.6029968,0,0.522109985,100.1210244,18.02791595,78.53564453,0.156805411,0
665,33.31110001,0,0.849170029,97.99738999,13.44532299,87.33565903,0.169471428,0
666,99.646698,0,0.889048994,108.5551668,15.90754604,87.32954788,0.160099998,0
667,21.20919991,0,1.338389993,82.26731236,10.72154808,89.54801559,0.158616662,0
668,33.34130096,0,0.982048988,-39.26903089,12.92359734,47.22033691,0.300825,0
669,20.95159912,0,1.484439969,-32.50958861,11.30042934,49.8370769,0.300449997,0
670,NA,NA,NA,NA,NA,NA,NA,NA
671,10.91030025,0,2.361850023,33.60026391,15.40291595,8.887832642,0.314049989,0
672,NA,NA,NA,NA,NA,NA,NA,NA
