FID,Join_Count,TARGET_FID,Field1,X_1,X,Bandnumb,Orig_col,Br_col,Season,Breeder,Result,Success,Area,Type,Sex,Cohort,Age,Br_exp,Device,Notes,Hatching_d,fitval,diff_succe,BQI,BQI_A,season_yr,season_1,lat,lon,POINTID,GRID_CODE
101,1,101,102,9093,9641,49229,CROZ,CROZ,2017,1,CR1?,1,N,KA,U,2005,12,2, , ,NA,0.747232570073000,0.252767429927000,-0.050854465478842,-0.000250816244575,2017,1718,-77.452299999999994,169.224317000000010,31342,0.005886250000000
102,1,102,103,9101,9649,49234,CROZ,CROZ,2016,1,CR8,1,M,KA,M,2005,11,4, , ,NA,0.575405394933000,0.424594605067000,-0.144268809908307,-0.073160883036400,2016,1617,-77.453073000000003,169.230375000000010,29492,0.002181350000000
103,1,103,104,9161,9710,49330,CROZ,CROZ,2017,1,FAIL,0,P,KA,F,2005,12,4, , ,NA,0.747232570073000,-0.747232570073000,0.0732524956222798,-0.017912511677200,2017,1718,-77.456224000000006,169.225865000000000,16195,-0.005623160000000
104,1,104,105,9185,9734,49347,CROZ,CROZ,2015,1,FAIL,0,M,KA,M,2005,10,2, , ,NA,0.417761007556000,-0.417761007556000,-0.061124964853872,-0.112072970954000,2015,1516,-77.453272999999996,169.229659000000000,28548,-0.033117210000000
105,1,105,106,9218,9767,49389,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2005,11,4, , ,NA,0.575405394933000,0.424594605067000,0.103553849604603,0.139225044656000,2016,1617,-77.452690000000004,169.229689000000010,30813,-0.003734480000000
106,1,106,107,9237,9789,49415,CROZ,CROZ,2016,1,CR2,1,M,KA,F,2005,11,5, , ,NA,0.575405394933000,0.424594605067000,0.0929688879032013,0.129816189810000,2016,1617,-77.452841000000006,169.234760999999990,31010,-0.037680200000000
107,0,107,108,9246,9798,49420,CROZ,CROZ,2016,1,CR2,1,M,KA,M,2005,11,4, , ,NA,0.575405394933000,0.424594605067000,-0.146446150395397,-0.082997177566200,2016,1617,-77.453001000000000,169.231814000000010,0,0.000000000000000
108,1,108,109,9274,9826,49455,CROZ,CROZ,2017,1,CR1,1,L,KA,F,2005,12,7, , ,NA,0.747232570073000,0.252767429927000,-0.0924060324119265,-0.057888686178100,2017,1718,-77.454644999999999,169.236740999999990,25563,-0.002715540000000
109,1,109,110,9312,9866,49494,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2005,11,2, , ,NA,0.575405394933000,-0.575405394933000,-0.0923774560441484,-0.152755948405000,2016,1617,-77.453074999999998,169.235952999999990,30439,-0.020939480000000
110,1,110,111,9344,9901,49528,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2005,12,7, , ,NA,0.747232570073000,0.252767429927000,0.129816189810296,0.142111313822000,2017,1718,-77.453171999999995,169.232052000000010,29221,-0.028251940000000
111,1,111,112,9434,9996,49631,CROZ,CROZ,2015,1,CR1?,1,E,KA,F,2005,10,3, , ,NA,0.417761007556000,0.582238992444000,0.234646556366298,0.284302618663000,2015,1516,-77.455546999999996,169.241048000000010,22753,-0.013461910000000
112,1,112,113,9476,10039,49670,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2005,11,3, , ,NA,0.575405394933000,-0.575405394933000,-0.118635085883634,-0.175731374515000,2016,1617,-77.453117000000006,169.232969999999990,29626,-0.018268080000000
113,1,113,114,9555,10124,49768,CROZ,CROZ,2016,1,FAIL,0,L,KA,M,2005,11,3, , ,NA,0.575405394933000,-0.575405394933000,-0.265704299832114,-0.300115532621000,2016,1617,-77.453389000000001,169.239105999999990,29757,-0.035722770000000
114,1,114,115,9565,10134,49779,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2005,12,3, , ,NA,0.747232570073000,0.252767429927000,-0.0731608830363874,-0.036946626040500,2017,1718,-77.452605000000005,169.235477000000000,32151,-0.021749890000000
115,1,115,116,9584,10153,49818,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2005,11,1, , ,NA,0.529718062874000,-0.529718062874000,0.0213883237644027,-0.039845719195500,2016,1617,-77.452910000000003,169.236288000000000,30879,-0.023640340000000
116,1,116,117,9600,10171,49826,CROZ,CROZ,2015,1,FAIL,0,L,KA,F,2005,10,2, , ,NA,0.417761007556000,-0.417761007556000,-0.061124964853872,-0.112072970954000,2015,1516,-77.453541000000001,169.235111999999990,28484,-0.043298380000000
117,1,117,118,9625,10196,49842,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2005,12,3, , ,NA,0.747232570073000,-0.747232570073000,-0.145623728678051,-0.205784612818000,2017,1718,-77.452622000000005,169.231979999999990,31316,0.009946020000000
118,1,118,119,9646,10220,49865,CROZ,CROZ,2016,1,CR8?,1,M,KA,U,2006,10,2, , ,NA,0.543175693548000,0.456824306452000,0.0699590395021027,0.118317197871000,2016,1617,-77.452629000000002,169.235613000000000,31933,-0.018678420000000
119,1,119,120,9657,10231,49869,CROZ,CROZ,2017,1,CR8?,1,M,KA,F,2006,11,5, , ,NA,0.733996762914000,0.266003237086000,0.0990694711489907,0.117617667364000,2017,1718,-77.453095000000005,169.234348000000010,29941,-0.010912290000000
120,1,120,121,9774,10355,49954,CROZ,CROZ,2014,1,CR1,1,L,KA,F,2006,8,2, , ,NA,0.426307201625000,0.573692798375000,0.257819156223591,0.310464763249000,2014,1415,-77.454212999999996,169.241007999999990,27241,-0.028774070000000
121,1,121,122,9807,10389,49984,CROZ,CROZ,2016,1,FAIL,0,E,KA,M,2006,10,1, , ,NA,0.497051660317000,-0.497051660317000,-0.167386022801662,-0.214481113875000,2016,1617,-77.455590999999998,169.238058000000000,22366,0.039749330000000
122,1,122,123,9826,10408,49990,CROZ,CROZ,2017,1,CR2,1,B,KA,F,2006,11,5, , ,NA,0.733996762914000,0.266003237086000,-0.00668280212917116,0.023615646672500,2017,1718,-77.451763999999997,169.228803000000000,34756,0.001735300000000
123,1,123,124,9847,10432,50000,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2006,10,0, , ,NA,0.325471915591000,0.674528084409000,-0.145430370573737,-0.042935563700900,2016,1617,-77.452012999999994,169.232094999999990,34121,-0.014695160000000
124,1,124,125,9895,10484,50029,CROZ,CROZ,2016,1,CR1,1,L,KA,M,2006,10,1, , ,NA,0.497051660317000,0.502948339683000,-0.164918083303175,-0.081434780429900,2016,1617,-77.453452999999996,169.237992999999990,29132,-0.098185550000000
125,1,125,126,9904,10493,50030,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2006,11,5, , ,NA,0.733996762914000,0.266003237086000,0.0990694711489907,0.117617667364000,2017,1718,-77.452807000000007,169.230685999999990,30598,0.014637650000000
126,1,126,127,9911,10500,50034,CROZ,CROZ,2016,1,CR1?,1,L,KA,M,2006,10,1, , ,NA,0.497051660317000,0.502948339683000,0.000420679159436664,0.072210344948600,2016,1617,-77.453245999999993,169.236683000000000,29690,-0.019068900000000
127,1,127,128,9968,10561,50100,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2006,10,2, , ,NA,0.543175693548000,0.456824306452000,-0.0665417464328756,-0.001120989822280,2016,1617,-77.453318999999993,169.229870000000010,28661,-0.037475630000000
128,1,128,129,10027,10625,50171,CROZ,CROZ,2017,1,CR2,1,M,KA,U,2006,11,4, , ,NA,0.733996762914000,0.266003237086000,-0.0259305288510093,0.006506556253090,2017,1718,-77.452956000000000,169.233571000000010,30453,-0.014337700000000
129,1,129,130,10043,10641,50197,CROZ,CROZ,2017,1,CR2?,1,N,KA,M,2006,11,2, , ,NA,0.733996762914000,0.266003237086000,-0.119282911953285,-0.064242033519100,2017,1718,-77.452019000000007,169.224103000000010,32596,-0.011162690000000
130,1,130,131,10087,10688,50223,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2006,10,3, , ,NA,0.543175693548000,-0.543175693548000,0.0348076009534769,-0.037440310859200,2016,1617,-77.453036999999995,169.234649999999990,30286,-0.001811510000000
131,1,131,132,10103,10704,50229,CROZ,CROZ,2017,1,CR1,1,M,KA,F,2006,11,4, , ,NA,0.733996762914000,0.266003237086000,-0.137781509446862,-0.087308416130300,2017,1718,-77.452714999999998,169.231230000000010,30910,0.010048570000000
132,1,132,133,10160,10767,50292,CROZ,CROZ,2017,1,CR1?,1,P,KA,F,2006,11,3, , ,NA,0.733996762914000,0.266003237086000,-0.0782131186225799,-0.035186074159000,2017,1718,-77.454502000000005,169.230775999999990,25259,-0.008147810000000
133,1,133,134,10208,10819,50332,CROZ,CROZ,2017,1,FAIL,0,M,KA,F,2006,11,2, , ,NA,0.733996762914000,-0.733996762914000,-0.26802900682172,-0.326274976333000,2017,1718,-77.452826999999999,169.233337000000010,30845,0.003906260000000
134,1,134,135,10260,10878,50395,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2006,11,5, , ,NA,0.733996762914000,0.266003237086000,0.0990694711489907,0.117617667364000,2017,1718,-77.452614999999994,169.229558000000000,30971,0.020903600000000
135,1,135,136,10268,10887,50399,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2006,10,2, , ,NA,0.543175693548000,0.456824306452000,-0.102558199258045,-0.032635386044300,2016,1617,-77.453066000000007,169.232091000000000,29706,0.001632280000000
136,1,136,137,10304,10925,50416,CROZ,CROZ,2017,1,CR2,1,M,KA,F,2006,11,4, , ,NA,0.733996762914000,0.266003237086000,0.224069471148991,0.228728778475000,2017,1718,-77.453074000000001,169.229615999999990,29226,0.028823110000000
137,1,137,138,10342,10965,50448,CROZ,CROZ,2017,1,CR2?,1,C,KA,F,2006,11,1, , ,NA,0.696369452396000,0.303630547604000,-0.210009009037741,-0.136631929517000,2017,1718,-77.452917999999997,169.223465000000000,28975,0.045669790000000
138,1,138,139,10371,10996,50494,CROZ,CROZ,2017,1,CR2,1,P,KA,M,2006,11,2, , ,NA,0.733996762914000,0.266003237086000,-0.0522693739673146,-0.006801858102580,2017,1718,-77.454592000000005,169.229811000000010,24728,-0.003615620000000
139,1,139,140,10418,11049,50538,CROZ,CROZ,2016,1,CR1,1,C,KA,F,2006,10,4, , ,NA,0.543175693548000,0.456824306452000,0.0348076009534769,0.087559689140800,2016,1617,-77.453496999999999,169.220059999999990,26983,0.062978860000000
140,1,140,141,10435,11068,50562,CROZ,CROZ,2016,1,CR2,1,M,KA,M,2006,10,1, , ,NA,0.497051660317000,0.502948339683000,-0.233038487315213,-0.141040133940000,2016,1617,-77.452752000000004,169.231279000000000,30855,0.008390450000000
141,1,141,142,10444,11077,50577,CROZ,CROZ,2017,1,CR2?,1,N,KA,M,2006,11,1, , ,NA,0.696369452396000,0.303630547604000,-0.234950344130648,-0.167627732664000,2017,1718,-77.451905999999994,169.222581999999990,32794,0.014068770000000
142,1,142,143,10502,11140,50625,CROZ,CROZ,2017,1,CR1,1,M,KA,F,2006,11,3, , ,NA,0.733996762914000,0.266003237086000,-0.00668280212917117,0.023615646672500,2017,1718,-77.453017000000003,169.230860000000010,29886,0.000094510000000
143,1,143,144,10551,11192,50696,CROZ,CROZ,2016,1,CR2?,1,M,KA,M,2006,10,4, , ,NA,0.543175693548000,0.456824306452000,0.212816182359246,0.243317197871000,2016,1617,-77.451943000000000,169.230308000000010,34208,0.008890850000000
144,1,144,145,10571,11212,50723,CROZ,CROZ,2016,1,CR8?,1,P,KA,U,2006,10,2, , ,NA,0.543175693548000,0.456824306452000,0.0492829684297651,0.130791236034000,2016,1617,-77.456053999999995,169.223875999999990,16210,-0.046314730000000
145,1,145,146,10603,11248,50761,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2006,11,5, , ,NA,0.733996762914000,0.266003237086000,0.349069471148991,0.339839889586000,2017,1718,-77.452758000000003,169.230223999999990,30665,-0.014759000000000
146,1,146,147,10624,11270,50774,CROZ,CROZ,2016,1,CR1?,1,M,KA,F,2006,10,3, , ,NA,0.543175693548000,0.456824306452000,-0.0830478057550693,-0.015563791729200,2016,1617,-77.452731999999997,169.232911000000000,31072,0.044972510000000
147,1,147,148,10675,11323,50842,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2006,10,0, , ,NA,0.325471915591000,-0.325471915591000,-0.168675408384345,-0.194808159586000,2016,1617,-77.452995999999999,169.231354000000010,29790,0.030924830000000
148,1,148,149,10740,11391,50898,CROZ,CROZ,2016,1,FAIL,0,B,KA,M,2007,9,2, , ,NA,0.496514881152000,-0.496514881152000,-0.19651171923789,-0.256512351621000,2016,1617,-77.451655000000002,169.231350999999990,35271,-0.035079720000000
149,1,149,150,10752,11403,50903,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2007,10,2, , ,NA,0.707689763337000,0.292310236663000,-0.00876667189218829,0.051448709818900,2017,1718,-77.452627000000007,169.234805999999990,31940,-0.033882030000000
150,1,150,151,10775,11426,50914,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2007,10,4, , ,NA,0.707689763337000,0.292310236663000,0.243693818987212,0.250639021512000,2017,1718,-77.452360999999996,169.235375000000000,33320,-0.035148410000000
151,1,151,152,10789,11442,50931,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2007,10,1, , ,NA,0.668024274353000,0.331975725647000,-0.203817415413395,-0.127275538119000,2017,1718,-77.453112000000004,169.234266999999990,29857,-0.024874390000000
152,1,152,153,10798,11451,50936,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2007,10,2, , ,NA,0.707689763337000,0.292310236663000,-0.0275566792978796,0.012426685197300,2017,1718,-77.452287999999996,169.235107000000000,33566,-0.055374580000000
153,1,153,154,10808,11461,50945,CROZ,CROZ,2017,1,CR1,1,M,KA,M,2007,10,3, , ,NA,0.707689763337000,0.292310236663000,0.0399255430252799,0.071473629730100,2017,1718,-77.452183000000005,169.233380000000010,33709,-0.028900530000000
154,1,154,155,10831,11486,50976,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2007,10,5, , ,NA,0.707689763337000,0.292310236663000,0.176874164082587,0.191303673155000,2017,1718,-77.453011000000004,169.236318000000010,30693,-0.030137770000000
155,1,155,156,10841,11497,50981,CROZ,CROZ,2016,1,CR1,1,B,KA,F,2007,9,1, , ,NA,0.450446168150000,0.549553831850000,-0.13324469575026,0.003315009769700,2016,1617,-77.451710000000006,169.230982000000010,35089,-0.018733480000000
156,1,156,157,10850,11507,50990,CROZ,CROZ,2016,1,FAIL,0,L,KA,M,2007,9,0, , ,NA,0.285812037458000,-0.285812037458000,-0.123741764489119,-0.146894660628000,2016,1617,-77.453655999999995,169.237958999999990,28473,-0.018797720000000
157,1,157,158,10856,11513,50992,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2007,9,3, , ,NA,0.496514881152000,0.503485118848000,0.411259341593531,0.426630304469000,2016,1617,-77.452770000000001,169.234229000000000,31117,-0.044510190000000
158,1,158,159,10864,11521,50995,CROZ,CROZ,2017,1,FAIL?,0,M,KA,M,2007,10,4, , ,NA,0.707689763337000,-0.707689763337000,0.338793865320376,0.207983411738000,2017,1718,-77.452916000000002,169.235643000000010,30838,-0.016591640000000
159,1,159,160,10874,11532,50998,CROZ,CROZ,2017,1,FAIL?,0,M,KA,F,2007,10,3, , ,NA,0.707689763337000,-0.707689763337000,-0.0513684374518314,-0.133408603187000,2017,1718,-77.452875000000006,169.236481000000000,30995,-0.063385080000000
160,1,160,161,10890,11548,51001,CROZ,CROZ,2016,1,CR1?,1,M,KA,U,2007,9,4, , ,NA,0.496514881152000,0.503485118848000,-0.0536394570653287,0.016001114923800,2016,1617,-77.453062000000003,169.236178999999990,30436,-0.020017040000000
161,1,161,162,10931,11594,51052,CROZ,CROZ,2016,1,CR1?,1,M,KA,F,2007,9,1, , ,NA,0.450446168150000,0.549553831850000,-0.123741764489119,-0.027556679297900,2016,1617,-77.452929999999995,169.233134000000010,30530,-0.024681700000000
162,1,162,163,10939,11602,51053,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2007,10,3, , ,NA,0.707689763337000,-0.707689763337000,0.0586210750100549,-0.037167779783300,2017,1718,-77.452651000000003,169.236030000000000,32144,-0.032713880000000
163,1,163,164,10947,11610,51055,CROZ,CROZ,2017,1,CR1,1,M,KA,F,2007,10,4, , ,NA,0.707689763337000,0.292310236663000,0.195936722463233,0.207983411738000,2017,1718,-77.452520000000007,169.232101000000000,31951,-0.001833970000000
164,1,164,165,10963,11628,51069,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2007,9,3, , ,NA,0.496514881152000,0.503485118848000,0.137785380966008,0.190028200663000,2016,1617,-77.453012000000001,169.233820000000010,30208,-0.041688480000000
165,1,165,166,10978,11643,51089,CROZ,CROZ,2016,1,FAIL,0,L,KA,F,2007,9,3, , ,NA,0.496514881152000,-0.496514881152000,0.32761514188117,0.209882281448000,2016,1617,-77.453586000000001,169.237673000000000,28578,-0.050011260000000
166,1,166,167,11024,11691,51144,CROZ,CROZ,2016,1,CR1?,1,M,KA,U,2007,9,0, , ,NA,0.285812037458000,0.714187962542000,-0.13324469575026,0.036241835908200,2016,1617,-77.452428999999995,169.236055999999990,32934,-0.022614550000000
167,1,167,168,11064,11732,51191,CROZ,CROZ,2014,1,FAIL,0,M,KA,F,2007,7,2, , ,NA,0.359009636641000,-0.359009636641000,-0.123732130434352,-0.170787631676000,2014,1415,-77.453038000000006,169.229638999999990,29412,0.022068520000000
168,1,168,169,11081,11750,51213,CROZ,CROZ,2017,1,CR8,1,M,KA,M,2007,10,4, , ,NA,0.707689763337000,0.292310236663000,0.209882281447822,0.220185775850000,2017,1718,-77.452968999999996,169.231451999999990,29963,0.030413840000000
169,1,169,170,11104,11774,51234,CROZ,CROZ,2016,1,CR8,1,M,KA,U,2007,9,4, , ,NA,0.496514881152000,0.503485118848000,0.105358704996538,0.162233906975000,2016,1617,-77.453100000000006,169.229875999999990,29309,0.030239680000000
170,1,170,171,11115,11785,51242,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2007,10,3, , ,NA,0.707689763337000,-0.707689763337000,-0.070290508862499,-0.149965415672000,2017,1718,-77.452879999999993,169.231416000000000,30463,0.016843900000000
171,1,171,172,11161,11832,51316,CROZ,CROZ,2017,1,CR2?,1,QR,KA,F,2007,10,4, , ,NA,0.707689763337000,0.292310236663000,0.0940208625914946,0.122347916030000,2017,1718,-77.456402999999995,169.237461000000000,17901,0.014556290000000
172,1,172,173,11177,11849,51326,CROZ,CROZ,2016,1,CR8,1,M,KA,F,2007,9,0, , ,NA,0.285812037458000,0.714187962542000,-0.130368946050815,0.010390538714600,2016,1617,-77.453755999999998,169.228563000000010,27271,-0.041776970000000
173,1,173,174,11195,11868,51348,CROZ,CROZ,2016,1,UNK,0,M,KA,M,2007,9,0, , ,NA,0.285812037458000,-0.285812037458000,-0.123741764489119,-0.146894660628000,2016,1617,-77.452723000000006,169.229952000000000,30810,-0.032769610000000
174,0,174,175,11210,11884,51373,CROZ,CROZ,2017,1,CR2?,1,EROO,KA,U,2007,10,0, , ,NA,0.495579870494000,0.504420129506000,-0.16161840431198,-0.028410697548400,2017,1718,-77.461546999999996,169.285455000000010,0,0.000000000000000
175,1,175,176,11240,11915,51416,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2007,9,2, , ,NA,0.496514881152000,-0.496514881152000,0.000746886519128254,-0.070290508862500,2016,1617,-77.453581999999997,169.229250000000010,27739,-0.053309160000000
176,1,176,177,11289,11967,51491,CROZ,CROZ,2017,1,CR8?,1,M,KA,U,2007,10,3, , ,NA,0.707689763337000,0.292310236663000,0.0997620491071904,0.127268933044000,2017,1718,-77.452590000000001,169.229321000000000,31137,0.020231350000000
177,1,177,178,11299,11977,51495,CROZ,CROZ,2016,1,FAIL?,0,M,KA,M,2007,9,2, , ,NA,0.496514881152000,-0.496514881152000,0.151143734370441,0.058621075010100,2016,1617,-77.452659999999995,169.234075999999990,31561,-0.019423950000000
178,1,178,179,11322,12002,51548,CROZ,CROZ,2017,1,CR2?,1,D,KA,M,2007,10,3, , ,NA,0.707689763337000,0.292310236663000,0.490000742739631,0.450462641524000,2017,1718,-77.460572999999997,169.228451000000010,701,0.019410110000000
179,1,179,180,11365,12049,51593,CROZ,CROZ,2016,1,CR1?,1,M,KA,M,2007,9,1, , ,NA,0.450446168150000,0.549553831850000,-0.123741764489119,-0.027556679297900,2016,1617,-77.452635999999998,169.234134000000010,31560,-0.023077290000000
180,1,180,181,11377,12063,51598,CROZ,CROZ,2017,1,CR2?,1,M,KA,F,2007,10,3, , ,NA,0.707689763337000,0.292310236663000,0.201478217867198,0.212832220217000,2017,1718,-77.452759999999998,169.232938999999990,31071,0.045516770000000
181,1,181,182,11387,12074,62004,CROZ,CROZ,2014,1,FAIL,0,L,KA,U,2007,7,2, , ,NA,0.359009636641000,-0.359009636641000,-0.123732130434352,-0.170787631676000,2014,1415,-77.453999999999994,169.237505000000000,27582,-0.013179880000000
182,1,182,183,11408,12095,62018,CROZ,CROZ,2016,1,CR2,1,M,KA,M,2007,9,3, , ,NA,0.496514881152000,0.503485118848000,0.283605070009977,0.315016505558000,2016,1617,-77.452358000000004,169.229814000000000,32073,0.027107240000000
183,1,183,184,11423,12110,62029,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2007,9,3, , ,NA,0.496514881152000,0.503485118848000,0.32761514188117,0.352739424305000,2016,1617,-77.452342000000002,169.235529000000010,33409,-0.037309810000000
184,1,184,185,11443,12131,62043,CROZ,CROZ,2016,1,CR8?,1,M,KA,M,2007,9,3, , ,NA,0.496514881152000,0.503485118848000,0.216911359708011,0.264673652898000,2016,1617,-77.452625999999995,169.234212000000010,31739,-0.023638960000000
185,1,185,186,11482,12170,62089,CROZ,CROZ,2017,1,CR8,1,G,KA,F,2007,10,1, , ,NA,0.668024274353000,0.331975725647000,-0.198700648754231,-0.092565373874000,2017,1718,-77.457615000000004,169.247718999999990,11762,0.035836540000000
186,1,186,187,11497,12186,62103,CROZ,CROZ,2016,1,CR1?,1,M,KA,M,2007,9,1, , ,NA,0.450446168150000,0.549553831850000,-0.123741764489119,-0.027556679297900,2016,1617,-77.452573999999998,169.234996000000000,32155,-0.022224720000000
187,1,187,188,11504,12193,62106,CROZ,CROZ,2016,1,FAIL,0,M,KA,F,2007,9,1, , ,NA,0.450446168150000,-0.450446168150000,-0.0155229322962256,-0.077654823132500,2016,1617,-77.452316999999994,169.233256000000010,32952,0.022242350000000
188,1,188,189,11516,12207,62113,CROZ,CROZ,2017,1,CR1?,1,M,KA,F,2007,10,4, , ,NA,0.707689763337000,0.292310236663000,-0.0758320042664633,-0.029814224150200,2017,1718,-77.452372999999994,169.234649999999990,33054,-0.045987190000000
189,1,189,190,11523,12214,62116,CROZ,CROZ,2017,1,CR1?,1,M,KA,M,2007,10,2, , ,NA,0.707689763337000,0.292310236663000,-0.00128354515288517,0.040658423678000,2017,1718,-77.452280000000002,169.233110000000010,33248,-0.030181020000000
190,1,190,191,11531,12222,62117,CROZ,CROZ,2017,1,CR8?,1,M,KA,M,2007,10,2, , ,NA,0.707689763337000,0.292310236663000,-0.0513684374518314,-0.008408603187420,2017,1718,-77.452865000000003,169.232531999999990,30649,0.021120320000000
191,1,191,192,11556,12248,62146,CROZ,CROZ,2016,1,CR1,1,M,KA,F,2007,9,1, , ,NA,0.450446168150000,0.549553831850000,0.0429249021775481,0.115300463559000,2016,1617,-77.452489000000000,169.234228000000000,32409,-0.047348630000000
192,1,192,193,11564,12256,62153,CROZ,CROZ,2017,1,CR1?,1,E,KA,F,2007,10,3, , ,NA,0.707689763337000,0.292310236663000,0.176874164082587,0.191303673155000,2017,1718,-77.454440000000005,169.241750999999990,26747,-0.058318560000000
193,1,193,194,11573,12265,62155,CROZ,CROZ,2016,1,FAIL,0,M,KA,M,2007,9,1, , ,NA,0.450446168150000,-0.450446168150000,-0.143529288632533,-0.204912664536000,2016,1617,-77.452320999999998,169.234390999999990,33057,-0.038628790000000
194,1,194,195,11602,12294,62165,CROZ,CROZ,2016,1,CR1?,1,M,KA,M,2007,9,2, , ,NA,0.496514881152000,0.503485118848000,-0.0155229322962256,0.058621075010100,2016,1617,-77.451862000000006,169.233071999999990,34903,-0.146587860000000
195,1,195,196,11619,12313,62184,CROZ,CROZ,2017,1,CR2?,1,M,KA,U,2007,10,2, , ,NA,0.707689763337000,0.292310236663000,-0.25552628332622,-0.164220196661000,2017,1718,-77.452481000000006,169.235904000000000,32735,0.000286830000000
196,1,196,197,11649,12343,62204,CROZ,CROZ,2016,1,CR1,1,M,KA,M,2007,9,3, , ,NA,0.496514881152000,0.503485118848000,-0.216394929990023,-0.113554923013000,2016,1617,-77.452644000000006,169.236054000000000,32144,-0.032713880000000
197,1,197,198,11657,12351,62212,CROZ,CROZ,2017,1,FAIL,0,M,KA,M,2007,10,1, , ,NA,0.668024274353000,-0.668024274353000,-0.0637092641479537,-0.139248640424000,2017,1718,-77.452375000000004,169.234179000000010,33059,-0.046958260000000
198,1,198,199,11670,12365,62220,CROZ,CROZ,2017,1,CR2?,1,M,KA,M,2007,10,3, , ,NA,0.707689763337000,0.292310236663000,-0.0448288675803641,0.003333861597330,2017,1718,-77.452470000000005,169.234127000000000,32410,-0.082475260000000
199,1,199,200,11720,12416,62327,CROZ,CROZ,2017,1,CR1,1,M,KA,M,2008,9,0, , ,NA,0.448989183829000,0.551010816171000,-0.120661083199363,-0.024707954717900,2017,1718,-77.452993000000006,169.232435000000010,30135,-0.052654210000000
