FID,subcol,notes,perim,area,pa_ratio,SUM_AREA,MEAN,MEAN_1,MEAN_12,MEAN_12_13,NEAR_RANK,NEAR_RANK_1,MEAN_12_13_14
0,wb, ,81.7445984,87.9503021,0.929442,16.87140083,251036.581597,26.33333333,186.2255656,11.4080739,1,1,-16.18408203
1,b26,"merged, counted this partial",270.5939941,1324.660034,0.204274,3202.060059,246409.177034,27.70440252,177.3694968,12.59481639,,1,-29.39028412
2,b25, ,26.0655994,22.1588001,1.1763099,286.1733818,273219.781250,38.75,230.9415855,6.195719123,1,1,-43.80384445
3,b24, ,85.960701,216.1300049,0.397726,10444.3469,278094.119485,53.84313725,209.478913,2.835879679,1,1,-44.96642169
4,b23, ,244.2810059,938.5189819,0.260283,4151.839844,264708.085972,46.13973799,173.8433064,7.764525545,1,1,-40.1327517
5,b12, ,84.6094971,161.8430023,0.522789,406.0069885,266053.006579,31.76315789,210.0476765,8.083384137,,1,-32.03591427
6,n10, ,57.0497017,70.743103,0.806434,,253555.834704,0,248.6481002,21.16805177,,1,16.03505345
7,n28, ,38.4487,25.2406006,1.52329,,259122.825000,6.2,239.4467224,14.85568752,,,23.23808594
8,c58, ,96.5752029,241.4779968,0.399934,,277803.961335,21.52542373,267.8264703,21.56602257,1,1,57.37884004
9,m27, ,32.0726013,47.5191002,0.674941,145.5136853,262522.147727,10.45454545,237.7553711,12.94154956,,,-10.32297585
10,c46, ,60.0834007,64.5150986,0.931309,582.0519943,254351.127930,8.5,215.9975328,13.15268373,1,1,37.68780518
11,c6, ,87.376503,85.0048981,1.0279,,261576.850142,3,242.7472291,14.98184126,,,9.241255327
12,m28, ,57.4328995,80.6858978,0.711809,289.5459957,262451.400781,10.1,237.2343613,12.88820682,,,-8.616845703
13,m29, ,49.9878998,55.2020988,0.905544,909.9690549,263281.549479,14.25,233.3226789,11.76842841,,,-8.529052734
14,m25, ,27.7171993,36.0180016,0.769538,,269254.239583,23.77777778,237.914978,9.778566255,,,-19.31705729
15,m23a, ,31.3302002,32.3485985,0.968516,,273362.068750,32,239.3678009,7.938889694,,,-18.175
16,m11, ,16.5737,9.7281904,1.70368,226.9961731,266877.531250,35,206.4917908,7.298242092,,,-21.25292969
17,m22a, ,9.7237902,5.4099598,1.79739,,271614.078125,28.5,238.0828247,8.622315884,,,-21.48095703
18,m23, ,106.6790009,193.526001,0.551237,1060.215012,271688.326087,34.26086957,227.70429,7.229237888,,,-20.36449134
19,m24, ,22.1793995,19.9820995,1.10996,19.52260017,274645.515625,25.25,252.9625931,10.3918612,,,-18.81225586
20,m21, ,66.8520966,122.0139999,0.547906,,273351.637277,29.71428571,242.8054341,8.627275263,,,-21.10989816
21,m16-22, ,49.5682983,100.4550018,0.493436,,272160.440972,35,228.6098113,7.064044175,,,-23.24121094
22,m12, ,120.935997,181.8679962,0.664969,13.10531557,271963.578506,40.48780488,213.7242104,5.885532147,,,-23.79292111
23,c51, ,77.3182983,68.1303024,1.13486,41.3908385,274597.607639,26.83333333,242.8871248,9.315875689,,1,41.74956597
24,c38, ,47.6930008,54.0620995,0.882189,1131.030759,258476.968750,3.692307692,233.2156396,14.24193676,1,1,22.8660607
25,c24, ,70.1667023,117.4950027,0.597188,692.2620921,256561.802455,4.392857143,228.8318067,14.0426646,,1,18.26388114
26,c37, ,41.2778015,52.0318985,0.793317,0.187785998,252658.337740,2.846153846,222.1746556,14.2519865,,1,17.39513221
27,p55, ,40.3227005,32.9704018,1.223,71.69439697,252047.294922,4.25,219.1420116,14.04594088,1,1,19.99365234
28,m33-34-35, ,309.526001,965.8859863,0.320458,1525.843858,256956.631960,9.694323144,224.0080236,12.75944783,,,-4.703542918
29,m6a, ,46.0093002,67.1912003,0.684751,,273647.375000,26.76470588,248.7493205,9.669005955,,,-21.03975184
30,m5, ,106.5500031,153.6419983,0.693494,,280822.829770,45.02631579,249.0215253,5.338742727,,,-21.32144326
31,m4, ,49.6002998,78.4977036,0.63187,,293792.239583,62.04761905,294.07025,6.48440092,,,-23.24232701
32,m1a, ,61.3404007,49.1786003,1.2473,,249586.764423,17.46153846,198.3238737,12.19332776,,,-30.18813896
33,m14, ,21.9650002,24.8206005,0.884948,,265500.651042,28.33333333,218.0912552,8.58414046,,,-26.06591797
34,m14a, ,66.4116974,97.0130005,0.684565,,261329.771250,27.08,207.9478125,9.20641964,,,-26.92558594
35,m38, ,87.4979019,205.0249939,0.426768,,272871.912364,25.15217391,250.1611457,10.26154632,,,-34.98783634
36,m36, ,42.0918999,50.513401,0.833282,,253730.686298,9.923076923,220.0667889,12.78360895,,,-37.5317421
37,mis, ,67.7711029,143.1690063,0.473366,9740.074059,274437.356158,42.82352941,217.4235953,7.124517038,,,-34.44384766
38,p63, ,62.3361015,106.8349991,0.583482,240.9589996,245650.059267,0.172413793,222.6104747,16.88951163,1,1,35.59061827
39,p42, ,104.9380035,150.1519928,0.698879,10592.96391,242454.423177,1.5,204.9769321,15.43150221,,,28.24701606
40,p44-1,p44 split in two,47.0688019,54.8367996,0.858344,,245414.316106,1.538461538,210.6099666,14.96238224,,,14.01194411
41,p44-2,p44 split in two,72.6247025,171.3269958,0.423896,31.94619942,243553.655078,3.175,205.8991749,14.97494502,,,10.36896973
42,p22, ,31.1135998,40.5481987,0.767324,,249440.928819,0,224.9142202,16.4626788,1,1,62.12098524
43,p24, ,92.8778,149.5010071,0.62125,97.75629807,252611.312089,0,230.7353821,16.60004237,1,1,65.78484786
44,p33, ,52.2156982,74.4999008,0.700883,155.3267179,245996.846354,2.055555556,208.9444114,15.05207692,,1,46.6547309
45,p39, ,41.3063011,53.3844986,0.773751,,241210.941406,0.083333333,205.4267146,16.02374212,,,42.06429036
46,p21, ,87.760498,98.9235992,0.887155,,258779.029948,2.083333333,230.4894943,14.57494855,1,1,76.80684408
47,qr132, ,39.0139008,60.2571983,0.647457,,252615.214583,17.2,200.0769511,12.12368145,,,20.24290365
48,qr20, ,82.1378021,161.6069946,0.508256,,271366.265625,8.775,250.5959431,14.24966943,,1,74.37390137
49,s39, ,29.8806992,45.6757011,0.654192,,293617.590625,41.8,289.100827,12.0598012,,1,47.11728516
50,s5, ,38.8278999,51.4757004,0.754297,,286740.056250,28.5,277.1621582,13.42058582,1,1,66.36289063
51,qr65, ,82.202301,137.4530029,0.598037,,297673.381250,66.5,301.19272,20.8641483,,,46.2586263
52,d22, ,44.1815987,33.1534996,1.3326401,,265338.668750,21.6,218.920723,10.07786369,1,1,74.01914063
53,d24-1, ,65.6980972,108.8610001,0.603506,42336.06697,269221.941250,29.2,216.2223553,8.546680641,1,1,77.30046875
54,d24-2, ,26.7040997,26.3034992,1.0152299,,261478.540625,29,194.2899719,9.613937569,1,1,77.36972656
55,d16, ,43.5969009,45.2103996,0.964312,,259229.840625,27.8,191.5172928,10.32522402,1,1,79.60263672
56,d11, ,10.3744001,4.7600098,2.1794801,,269279.328125,52,158.6927261,7.478969097,1,1,92.91015625
57,d9, ,13.6197996,3.8247001,3.5610001,,265986.906250,56,147.5154724,9.141685486,1,1,92.12792969
58,d35, ,57.5199013,36.1982994,1.58902,,255120.930556,11.55555556,209.9035356,12.82743677,1,1,88.17415365
59,d12, ,40.1501007,48.3171005,0.830969,,247243.823317,0.846153846,212.2213733,15.26804902,1,1,84.26735276
60,d47, ,60.0595016,61.0457993,0.983844,,255763.817383,6.5625,221.5022507,13.4558059,1,1,69.19256592
61,hk1, ,102.6409988,171.6560059,0.597945,,239926.183594,0,237.743935,20.84824228,,,-34.77471538
62,d1, ,308.7179871,971.1690063,0.317883,799.8690186,258651.847921,29.77966102,192.8315152,9.738138122,1,1,97.44528353
63,g58, ,11.2159996,4.98489,2.25,,,,,,,1,
64,g23, ,21.3992996,12.5377998,1.70678,,245450.875000,56.5,142.1352196,14.73275709,,1,-13.30249023
65,g43, ,37.9169006,42.5167007,0.891811,158.6340027,265813.278125,29.3,214.6441956,8.434919548,,,3.240429688
66,f37, ,78.0318985,112.8970032,0.691175,1501.164186,268090.347356,32.69230769,217.0783151,7.618748353,,,1.360764724
67,g35, ,252.5160065,312.4360046,0.808217,697.3427362,271756.666373,34.33802817,227.5821447,7.221163172,,,-5.6449989
68,f23, ,37.2798004,44.2521019,0.842442,,264389.237500,34.7,202.179866,7.658273935,,1,-12.45380859
69,g32, ,33.4222984,40.4224014,0.826826,78.68153751,272272.409375,31.4,235.3931503,7.924310207,,,-8.16328125
70,f5, ,77.3960037,162.5659943,0.476089,,228862.530869,6.146341463,233.967402,13.7069347,,1,-38.62903214
71,fbeach, ,153.5789948,558.6970215,0.274888,3109.812561,256628.526023,50.14705882,178.2881386,7.620434008,1,1,-45.83212737
72,g2, ,61.5405998,96.1765976,0.639871,,244483.265625,28.30434783,174.8175334,12.9779639,,,-33.14436141
73,d70, ,32.9864998,26.4487,1.24718,,253113.281250,14.8,203.8824738,12.34884472,,1,54.95058594
74,b33, ,36.2706985,42.6749992,0.84993,858.5360107,268759.336806,42.77777778,194.7064768,6.056713051,1,1,-36.59508048
75,s2-4, ,387.8120117,521.0910034,0.744231,360.3501949,286161.905048,28.83076923,276.9228863,13.44207073,1,1,70.38179087
76,p6, ,483.9960022,901.0419922,0.537152,2579.655833,262656.440723,11.17040359,225.4129002,12.51579655,1,1,89.88548381
77,l17, ,78.6502991,178.8150024,0.439841,0.177093998,248459.551736,26.24444444,182.897208,11.93295814,,,-35.62583652
78,l23-1, ,11.7477999,5.1995902,2.2593701,126.7350006,237305.453125,0,203.7360382,15.92715836,,,-34.22265625
79,t5, ,87.1050034,133.5809937,0.652074,,270303.417969,23.375,242.4473481,10.16435009,1,1,-5.993469238
80,m7, ,137.4450073,216.0570068,0.63615,,269712.754464,33.55357143,221.9693323,7.408480934,,,-17.9405692
81,m6, ,48.8428993,51.9385986,0.940397,,273708.667614,32.36363636,239.3901423,7.824531685,,,-19.09792259
82,m31, ,159.9459991,419.9360046,0.380882,,263344.576094,19.12,233.0631465,11.44731526,,,-16.35464844
83,m31a, ,26.3792992,21.8435001,1.2076499,,259751.830729,12.16666667,228.091217,12.1952308,,,-12.24072266
84,m30, ,65.9262009,145.0180054,0.454608,79.21630096,257343.259457,12.71052632,221.0358887,12.06356485,,,-9.685726768
85,m32, ,121.8669968,252.9179993,0.481846,15.63469982,256840.917903,11.40677966,221.5167529,12.36885483,,,-8.573920816
86,m37, ,65.9134979,47.3487015,1.39209,,244026.885817,0.153846154,237.3852739,19.50805561,,,-39.29082489
87,g54, ,40.5247993,28.6266003,1.41563,53.44386241,269604.239583,34.33333333,217.4556529,7.24198095,,,0.430013021
88,t16,"merged, counted this partial",155.1230011,193.2610016,0.802663,,286191.734375,28.22916667,279.7497349,14.40660689,,,14.3994751
89,l13,"merged, counted this partial",352.2730103,473.1489868,0.744528,1425.276887,254004.049895,31.52941176,181.9258773,10.63851118,,,-24.27081966
90,n22,"merged, counted this partial",25.7742996,25.0207996,1.03011,,257362.214286,0,237.8772518,15.67975344,,1,20.12165179
91,n12,"merged, counted this partial",46.4869003,65.4536972,0.710226,50.0094986,249988.271875,7.8,211.1113291,13.50328738,1,1,1.086914063
92,s38,"merged, counted this partial",78.8219986,113.8320007,0.692444,1523.500031,279095.018519,39,244.6884636,6.483624688,,1,36.87246817
93,p40-1,"p40 split, counted this part",56.6507988,70.1613998,0.807435,,241612.053454,0.421052632,206.0656698,15.9354762,,,40.74902344
94,c30-31,"merged since photo, counted together",270.5039978,616.6110229,0.438695,6.639840126,278853.199544,27.57638889,257.8928612,11.38652398,,1,50.77264404
95,l23a, ,11.2151003,5.22755,2.14538,,240041.171875,2,205.7796021,15.36479092,,,-32.96289063
96,s3, ,5.5265999,1.79259,3.08303,,291169.562500,32,283.6798706,14.41566086,1,1,64.41015625
