"col","season","date","subcol","ch_ct","notes"
"croz","9596",NA,"10",608,NA
"croz","9798",NA,"10",361,NA
"croz","9697",NA,"11",14,NA
"croz","9798",NA,"11",7,NA
"croz","9900",NA,"11",16,NA
"croz","0001",NA,"11",16,"AH"
"croz","0203",2003-01-16,"11",17,NA
"croz","0304",2004-01-16,"11",1,NA
"croz","0405",2005-01-12,"11",18,NA
"croz","0506",2006-01-09,"11",17,NA
"croz","0607",2007-01-08,"11",23,NA
"croz","0708",2008-01-13,"11",20,NA
"croz","0809",2009-01-12,"11",14,NA
"croz","0910",2010-01-19,"11",12,NA
"croz","1011",2011-01-16,"11",21,NA
"croz","1112",2012-01-15,"11",23,NA
"croz","1213",2013-01-11,"11",23,NA
"croz","1314",2014-01-12,"11",19,NA
"croz","1415",2015-01-13,"11",21,NA
"croz","1516",2015-01-13,"11",12,NA
"croz","9596",NA,"12",130,NA
"croz","9697",NA,"12",290,NA
"croz","9798",NA,"12",167,NA
"croz","9899",NA,"12",340,NA
"croz","9900",NA,"12",188,NA
"croz","0001",NA,"12",188,"AG"
"croz","0203",2003-01-16,"12",207,NA
"croz","0304",2004-01-16,"12",70,NA
"croz","0405",2005-01-12,"12",245,NA
"croz","0506",2006-01-09,"12",273,NA
"croz","0607",2007-01-08,"12",322.75,NA
"croz","0708",2008-01-13,"12",305.666666666667,NA
"croz","0809",2009-01-12,"12",311,"suggest do not use, little separation between 12 and 8 possibly not visible on aerial"
"croz","0910",2010-01-19,"12",283,NA
"croz","1011",2011-01-16,"12",344,NA
"croz","1112",2012-01-15,"12",280.333333333333,NA
"croz","1213",2013-01-11,"12",252.5,NA
"croz","1314",2014-01-12,"12",285,NA
"croz","1415",2015-01-13,"12",296.5,NA
"croz","1516",2015-01-13,"12",263,NA
"croz","9596",NA,"13",173,NA
"croz","9596",NA,"14",1,NA
"croz","9697",NA,"14",52,NA
"croz","9798",NA,"14",24,NA
"croz","9900",NA,"14",30,NA
"croz","0001",NA,"14",30,"A"
"croz","0203",2003-01-16,"14",34,NA
"croz","0304",2004-01-16,"14",8,NA
"croz","0405",2005-01-12,"14",33,NA
"croz","0506",2006-01-09,"14",38,NA
"croz","0607",2007-01-08,"14",53.75,NA
"croz","0708",2008-01-13,"14",53,NA
"croz","0809",2009-01-12,"14",50,NA
"croz","0910",2010-01-19,"14",43,NA
"croz","1011",2011-01-16,"14",53,NA
"croz","1112",2012-01-15,"14",39,NA
"croz","1213",2013-01-11,"14",36,NA
"croz","1314",2014-01-12,"14",47,NA
"croz","1415",2015-01-13,"14",46,NA
"croz","1516",2015-01-13,"14",41,NA
"croz","9697",NA,"14a",52,NA
"croz","9798",NA,"14a",23,NA
"croz","9900",NA,"14a",58,NA
"croz","0001",NA,"14a",58,"B"
"croz","0203",2003-01-16,"14a",55,NA
"croz","1314",2014-01-12,"14a",164.666666666667,NA
"croz","1415",2015-01-13,"14a",175,NA
"croz","0304",2004-01-16,"14a",21,NA
"croz","0405",2005-01-12,"14a",64,NA
"croz","0506",2006-01-09,"14a",107,NA
"croz","0607",2007-01-08,"14a",127.75,NA
"croz","0708",2008-01-13,"14a",119,NA
"croz","0809",2009-01-12,"14a",117,NA
"croz","0910",2010-01-19,"14a",108,NA
"croz","1011",2011-01-16,"14a",173,NA
"croz","1112",2012-01-15,"14a",159,NA
"croz","1213",2013-01-11,"14a",121,NA
"croz","1516",2015-01-13,"14a",133,NA
"croz","9899",NA,"15",45,NA
"croz","0304",2004-01-16,"15",16,NA
"croz","0203",2003-01-16,"15-17",306,NA
"croz","0405",2005-01-12,"15-17",371,"15 & 17 are merged"
"croz","0506",2006-01-09,"15-17",471,NA
"croz","0607",2007-01-08,"15-17",581.25,NA
"croz","0708",2008-01-13,"15-17",550.333333333333,NA
"croz","0809",2009-01-12,"15-17",591,"15+17 distinct between terrace (upper) and beach(below berm), might be obvious from aerial?  See numbers below totals"
"croz","0910",2010-01-19,"15-17",544,NA
"croz","1011",2011-01-16,"15-17",541,NA
"croz","9596",NA,"15-17",430,NA
"croz","9697",NA,"15-17",514,NA
"croz","9798",NA,"15-17",284,NA
"croz","9899",NA,"15-17",544,NA
"croz","9900",NA,"15-17",283,NA
"croz","0001",NA,"15-17",283,"C"
"croz","9596",NA,"16-22",92,NA
"croz","9697",NA,"16-22",82,NA
"croz","9798",NA,"16-22",50,NA
"croz","9899",NA,"16-22",107,NA
"croz","9900",NA,"16-22",81,NA
"croz","1314",2014-01-12,"16-22",147.333333333333,NA
"croz","1415",2015-01-13,"16-22",160,NA
"croz","1516",2015-01-13,"16-22",134.5,NA
"croz","0203",2003-01-16,"16-22",152,NA
"croz","1112",2012-01-15,"16-22",187,NA
"croz","1213",2013-01-11,"16-22",123,NA
"croz","0304",2004-01-16,"16-22",29,"22 & 16 are merged, impossible to draw a line"
"croz","0405",2005-01-12,"16-22",117,"22 & 16 are merged, impossible to draw a line"
"croz","0506",2006-01-09,"16-22",147,NA
"croz","0607",2007-01-08,"16-22",166.5,NA
"croz","0708",2008-01-13,"16-22",147,NA
"croz","0809",2009-01-12,"16-22",143,NA
"croz","0910",2010-01-19,"16-22",132,"chick # av of 5 good counts"
"croz","1011",2011-01-16,"16-22",189,"chick # av of 5 good counts"
"croz","0001",NA,"16-22",81,"AF"
"croz","0304",2004-01-16,"17",95,NA
"croz","9596",NA,"18",259,NA
"croz","9697",NA,"18",325,NA
"croz","9798",NA,"18",183,NA
"croz","9899",NA,"18",353,NA
"croz","9900",NA,"18",253,NA
"croz","0001",NA,"18",253,"D"
"croz","0203",2003-01-16,"18",216,NA
"croz","0304",2004-01-16,"18",79,NA
"croz","0405",2005-01-12,"18",277,NA
"croz","0506",2006-01-09,"18",325,NA
"croz","0607",2007-01-08,"18",417.5,NA
"croz","0708",2008-01-13,"18",349.333333333333,NA
"croz","0809",2009-01-12,"18",378,NA
"croz","0910",2010-01-19,"18",336,NA
"croz","1011",2011-01-16,"18",379,NA
"croz","9596",NA,"19",246,NA
"croz","9697",NA,"19",278,NA
"croz","9798",NA,"19",141,NA
"croz","9899",NA,"19",265,NA
"croz","0203",2003-01-16,"19",160,NA
"croz","0304",2004-01-16,"19",37,NA
"croz","0405",2005-01-12,"19",164,NA
"croz","0506",2006-01-09,"19",190,NA
"croz","0607",2007-01-08,"19",186.25,NA
"croz","0708",2008-01-13,"19",186.666666666667,NA
"croz","0809",2009-01-12,"19",184,NA
"croz","0910",2010-01-19,"19",163,"chick # av of 5 good counts"
"croz","1011",2011-01-16,"19",194,"chick # av of 5 good counts"
"croz","1112",2012-01-15,"19",208,NA
"croz","1213",2013-01-11,"19",173.5,NA
"croz","1314",2014-01-12,"19",163.333333333333,NA
"croz","1415",2015-01-13,"19",210.5,NA
"croz","1516",2015-01-13,"19",146,NA
"croz","1314",2014-01-12,"1a",50.3333333333333,NA
"croz","1415",2015-01-13,"1a",107,NA
"croz","9697",NA,"1a",47,NA
"croz","9798",NA,"1a",26,NA
"croz","0304",2004-01-16,"1a",5,"between 1 and 9 & 10"
"croz","0405",2005-01-12,"1a",18,"between 1 and 9 & 10; some chicks may have moved to adjacent subcolony."
"croz","0506",2006-01-09,"1a",33,NA
"croz","0607",2007-01-08,"1a",52,NA
"croz","0708",2008-01-13,"1a",53.3333333333333,NA
"croz","0809",2009-01-12,"1a",52,NA
"croz","0910",2010-01-19,"1a",50,NA
"croz","1011",2011-01-16,"1a",117,NA
"croz","1112",2012-01-15,"1a",73,NA
"croz","1213",2013-01-11,"1a",105.5,NA
"croz","1516",2015-01-13,"1a",107.5,NA
"croz","9798",NA,"1aa",21,NA
"croz","9697",NA,"1b",299,NA
"croz","9798",NA,"1b",151,NA
"croz","9798",NA,"1c",186,NA
"croz","9596",NA,"20",256,NA
"croz","9697",NA,"20",310,NA
"croz","9798",NA,"20",169,NA
"croz","9900",NA,"20",228,NA
"croz","0001",NA,"20",228,"E"
"croz","0203",2003-01-16,"20",230,NA
"croz","0304",2004-01-16,"20",64,NA
"croz","0405",2005-01-12,"20",256,NA
"croz","0506",2006-01-09,"20",354,NA
"croz","0607",2007-01-08,"20",437.5,NA
"croz","0708",2008-01-13,"20",385,NA
"croz","0809",2009-01-12,"20",384,NA
"croz","0910",2010-01-19,"20",372,NA
"croz","1011",2011-01-16,"20",426,NA
"croz","1112",2012-01-15,"20",423,NA
"croz","1213",2013-01-11,"20",337.5,NA
"croz","1314",2014-01-12,"20",395.666666666667,NA
"croz","1415",2015-01-13,"20",459.5,NA
"croz","1516",2015-01-13,"20",391.5,NA
"croz","9596",NA,"21",120,NA
"croz","9697",NA,"21",141,NA
"croz","9798",NA,"21",48,NA
"croz","9900",NA,"21",85,NA
"croz","0001",NA,"21",85,"F"
"croz","0203",2003-01-16,"21",83,NA
"croz","0304",2004-01-16,"21",26,NA
"croz","0405",2005-01-12,"21",100,NA
"croz","0506",2006-01-09,"21",160,NA
"croz","0607",2007-01-08,"21",168.75,NA
"croz","0708",2008-01-13,"21",160.5,NA
"croz","0809",2009-01-12,"21",153,NA
"croz","0910",2010-01-19,"21",149,NA
"croz","1011",2011-01-16,"21",211,NA
"croz","1112",2012-01-15,"21",196.666666666667,NA
"croz","1213",2013-01-11,"21",148.5,NA
"croz","1314",2014-01-12,"21",189.333333333333,NA
"croz","1415",2015-01-13,"21",208.5,NA
"croz","1516",2015-01-13,"21",158,NA
"croz","9899",NA,"22",302,NA
"croz","1415",2015-01-13,"22a",10,NA
"croz","1112",2012-01-15,"22a",6,NA
"croz","1213",2013-01-11,"22a",3,NA
"croz","1516",2015-01-13,"22a",13,NA
"croz","9596",NA,"23",218,NA
"croz","9697",NA,"23",235,NA
"croz","9798",NA,"23",125,NA
"croz","9899",NA,"23",221,NA
"croz","9900",NA,"23",167,NA
"croz","0001",NA,"23",167,"AI"
"croz","0203",2003-01-16,"23",152,NA
"croz","0304",2004-01-16,"23",65,NA
"croz","0405",2005-01-12,"23",198,NA
"croz","0506",2006-01-09,"23",233,NA
"croz","0607",2007-01-08,"23",261,NA
"croz","0708",2008-01-13,"23",253,NA
"croz","0809",2009-01-12,"23",265,NA
"croz","0910",2010-01-19,"23",266,NA
"croz","1011",2011-01-16,"23",290,NA
"croz","1112",2012-01-15,"23",278,NA
"croz","1213",2013-01-11,"23",213.5,NA
"croz","1314",2014-01-12,"23",245,NA
"croz","1415",2015-01-13,"23",311.5,NA
"croz","1516",2015-01-13,"23",242.5,NA
"croz","9596",NA,"24",5,NA
"croz","9697",NA,"24",24,NA
"croz","9798",NA,"24",4,NA
"croz","9899",NA,"24",138,NA
"croz","9900",NA,"24",13,NA
"croz","0001",NA,"24",13,"G"
"croz","0203",2003-01-16,"24",16,NA
"croz","0304",2004-01-16,"24",10,NA
"croz","0405",2005-01-12,"24",20,NA
"croz","0506",2006-01-09,"24",20,NA
"croz","0607",2007-01-08,"24",40.3333333333333,NA
"croz","0708",2008-01-13,"24",33,NA
"croz","0809",2009-01-12,"24",32,NA
"croz","0910",2010-01-19,"24",41,NA
"croz","1011",2011-01-16,"24",41,NA
"croz","1112",2012-01-15,"24",32,NA
"croz","1213",2013-01-11,"24",33,NA
"croz","1314",2014-01-12,"24",38,NA
"croz","1415",2015-01-13,"24",42,NA
"croz","1516",2015-01-13,"24",41,NA
"croz","9596",NA,"25",42,NA
"croz","9697",NA,"25",72,NA
"croz","9798",NA,"25",17,NA
"croz","9900",NA,"25",42,NA
"croz","0001",NA,"25",42,"H"
"croz","0203",2003-01-16,"25",50,NA
"croz","0304",2004-01-16,"25",17,NA
"croz","0405",2005-01-12,"25",32,NA
"croz","0506",2006-01-09,"25",74,NA
"croz","0607",2007-01-08,"25",85.3333333333333,NA
"croz","0708",2008-01-13,"25",74.6666666666667,NA
"croz","0809",2009-01-12,"25",63,NA
"croz","0910",2010-01-19,"25",58,NA
"croz","1011",2011-01-16,"25",79,NA
"croz","1112",2012-01-15,"25",79.6666666666667,NA
"croz","1213",2013-01-11,"25",51,NA
"croz","1314",2014-01-12,"25",58,NA
"croz","1415",2015-01-13,"25",61.5,NA
"croz","1516",2015-01-13,"25",66,NA
"croz","9899",NA,"25-26",128,NA
"croz","9900",NA,"25-26",74,NA
"croz","9596",NA,"26",42,NA
"croz","9697",NA,"26",35,NA
"croz","9798",NA,"26",25,NA
"croz","9900",NA,"26",32,NA
"croz","0001",NA,"26",32,"I"
"croz","0203",2003-01-16,"26",30,NA
"croz","0304",2004-01-16,"26",14,NA
"croz","0405",2005-01-12,"26",33,NA
"croz","0506",2006-01-09,"26",42,NA
"croz","0607",2007-01-08,"26",49,NA
"croz","0708",2008-01-13,"26",64,NA
"croz","0809",2009-01-12,"26",48,NA
"croz","9596",NA,"27",33,NA
"croz","9697",NA,"27",112,NA
"croz","9798",NA,"27",29,NA
"croz","9899",NA,"27",76,NA
"croz","9900",NA,"27",60,NA
"croz","0001",NA,"27",60,"J"
"croz","0203",2003-01-16,"27",65,NA
"croz","0304",2004-01-16,"27",28,NA
"croz","0405",2005-01-12,"27",52,NA
"croz","0506",2006-01-09,"27",100,NA
"croz","0607",2007-01-08,"27",107.5,NA
"croz","0708",2008-01-13,"27",89.6666666666667,NA
"croz","0809",2009-01-12,"27",91,NA
"croz","0910",2010-01-19,"27",72,NA
"croz","1011",2011-01-16,"27",95,NA
"croz","1112",2012-01-15,"27",73.3333333333333,NA
"croz","1213",2013-01-11,"27",84,NA
"croz","1314",2014-01-12,"27",109.666666666667,NA
"croz","1415",2015-01-13,"27",91.5,NA
"croz","1516",2015-01-13,"27",67.5,NA
"croz","9596",NA,"28",75,NA
"croz","9697",NA,"28",115,NA
"croz","9798",NA,"28",47,NA
"croz","9899",NA,"28",112,NA
"croz","9900",NA,"28",62,NA
"croz","0001",NA,"28",62,"K"
"croz","0203",2003-01-16,"28",65,NA
"croz","0304",2004-01-16,"28",13,NA
"croz","0405",2005-01-12,"28",54,NA
"croz","0506",2006-01-09,"28",83,NA
"croz","0607",2007-01-08,"28",84.5,NA
"croz","0708",2008-01-13,"28",88,NA
"croz","0809",2009-01-12,"28",70,NA
"croz","0910",2010-01-19,"28",75,NA
"croz","1011",2011-01-16,"28",101,NA
"croz","1112",2012-01-15,"28",96.6666666666667,NA
"croz","1213",2013-01-11,"28",86,NA
"croz","1314",2014-01-12,"28",83,NA
"croz","1415",2015-01-13,"28",112,NA
"croz","1516",2015-01-13,"28",104.5,NA
"croz","9596",NA,"29",103,NA
"croz","9697",NA,"29",68,NA
"croz","9798",NA,"29",33,NA
"croz","9899",NA,"29",52,NA
"croz","9900",NA,"29",30,NA
"croz","0001",NA,"29",30,"L"
"croz","0203",2003-01-16,"29",38,NA
"croz","0304",2004-01-16,"29",12,NA
"croz","0405",2005-01-12,"29",39,NA
"croz","0506",2006-01-09,"29",55,NA
"croz","0607",2007-01-08,"29",66.5,NA
"croz","0708",2008-01-13,"29",55,NA
"croz","0809",2009-01-12,"29",47,NA
"croz","0910",2010-01-19,"29",54,NA
"croz","1011",2011-01-16,"29",70,NA
"croz","1112",2012-01-15,"29",62.6666666666667,NA
"croz","1213",2013-01-11,"29",88,NA
"croz","1314",2014-01-12,"29",63.3333333333333,NA
"croz","1415",2015-01-13,"29",83,NA
"croz","1516",2015-01-13,"29",89,NA
"croz","9596",NA,"30",52,NA
"croz","9697",NA,"30",88,NA
"croz","9798",NA,"30",46,NA
"croz","9899",NA,"30",80,NA
"croz","9900",NA,"30",56,NA
"croz","0001",NA,"30",56,"M"
"croz","0203",2003-01-16,"30",170,NA
"croz","0304",2004-01-16,"30",24,"this is the higher elevation ""30"" - there are two on photo, both were counted"
"croz","0405",2005-01-12,"30",90,NA
"croz","0506",2006-01-09,"30",110,NA
"croz","0607",2007-01-08,"30",157.333333333333,NA
"croz","0708",2008-01-13,"30",143.333333333333,NA
"croz","0809",2009-01-12,"30",130,NA
"croz","0910",2010-01-19,"30",128,NA
"croz","1011",2011-01-16,"30",213,NA
"croz","1112",2012-01-15,"30",179.333333333333,NA
"croz","1213",2013-01-11,"30",167.5,NA
"croz","1314",2014-01-12,"30",151.333333333333,NA
"croz","1415",2015-01-13,"30",205,NA
"croz","1516",2015-01-13,"30",192.5,NA
"croz","9596",NA,"31",148,NA
"croz","9697",NA,"31",192,NA
"croz","9798",NA,"31",90,NA
"croz","9899",NA,"31",231,NA
"croz","9900",NA,"31",109,NA
"croz","0001",NA,"31",109,"N"
"croz","0203",2003-01-16,"31",222,NA
"croz","0304",2004-01-16,"31",79,NA
"croz","0405",2005-01-12,"31",231,NA
"croz","0506",2006-01-09,"31",435,NA
"croz","0607",2007-01-08,"31",516.75,NA
"croz","0708",2008-01-13,"31",448.666666666667,NA
"croz","0809",2009-01-12,"31",500,NA
"croz","0910",2010-01-19,"31",328,NA
"croz","1011",2011-01-16,"31",618,NA
"croz","1112",2012-01-15,"31",589,NA
"croz","1213",2013-01-11,"31",482.5,NA
"croz","1314",2014-01-12,"31",478,NA
"croz","1415",2015-01-13,"31",701.5,NA
"croz","1516",2015-01-13,"31",563.5,NA
"croz","9596",NA,"32",72,NA
"croz","9697",NA,"32",157,NA
"croz","9798",NA,"32",77,NA
"croz","9899",NA,"32",168,NA
"croz","9900",NA,"32",119,NA
"croz","0001",NA,"32",119,"R"
"croz","0203",2003-01-16,"32",149,NA
"croz","0304",2004-01-16,"32",72,NA
"croz","0405",2005-01-12,"32",211,NA
"croz","0506",2006-01-09,"32",272,NA
"croz","0607",2007-01-08,"32",368.25,NA
"croz","0708",2008-01-13,"32",351.666666666667,NA
"croz","0809",2009-01-12,"32",318,NA
"croz","0910",2010-01-19,"32",465,"merged thoroughly with 31, we stopped 1/2 way between 32 and 31 for this count."
"croz","1011",2011-01-16,"32",393,"merged thoroughly with 31, we stopped 1/2 way between 32 and 31 for this count."
"croz","1112",2012-01-15,"32",367.666666666667,NA
"croz","1213",2013-01-11,"32",312.5,NA
"croz","1314",2014-01-12,"32",270,NA
"croz","1415",2015-01-13,"32",387,NA
"croz","1516",2015-01-13,"32",296,NA
"croz","9899",NA,"33",185,NA
"croz","9900",NA,"33",41,NA
"croz","0001",NA,"33",41,"P"
"croz","0203",2003-01-16,"33",112,NA
"croz","0304",2004-01-16,"33",57,"35,34, & 33 are merged into one subcolony - fairly subjective where to draw the lines. Combined = 210 chicks."
"croz","0506",2006-01-09,"33-34-35",879,NA
"croz","0607",2007-01-08,"33-34-35",1094.75,NA
"croz","0708",2008-01-13,"33-34-35",1018,NA
"croz","0809",2009-01-12,"33-34-35",982,NA
"croz","0910",2010-01-19,"33-34-35",936,NA
"croz","1011",2011-01-16,"33-34-35",1126,"this an av of 2 counts, 1033 and 1220"
"croz","1112",2012-01-15,"33-34-35",1101.33333333333,NA
"croz","1213",2013-01-11,"33-34-35",990,NA
"croz","1314",2014-01-12,"33-34-35",833.666666666667,NA
"croz","1415",2015-01-13,"33-34-35",1325,NA
"croz","1516",2015-01-13,"33-34-35",943.5,NA
"croz","9596",NA,"33-34-35",374,NA
"croz","9798",NA,"33-34-35",196,NA
"croz","9900",NA,"33-34-35",191,NA
"croz","0001",NA,"33-34-35",191,"O"
"croz","0203",2003-01-16,"33-34-35",242,NA
"croz","0304",2004-01-16,"33-34-35",120,NA
"croz","0405",2005-01-12,"33-34-35",530,"adult count is rough, includes 33,34,35 together; same with chicks"
"croz","9596",NA,"34",213,NA
"croz","9798",NA,"34",113,NA
"croz","9900",NA,"34",94,NA
"croz","0001",NA,"34",94,"Q"
"croz","0203",2003-01-16,"34",52,NA
"croz","0304",2004-01-16,"34",33,NA
"croz","9899",NA,"34-35",464,NA
"croz","9900",NA,"34-35",285,NA
"croz","9798",NA,"35a",21,NA
"croz","0001",NA,"36",36,"AA"
"croz","0203",2003-01-16,"36",38,NA
"croz","0304",2004-01-16,"36",8,NA
"croz","0405",2005-01-12,"36",40,NA
"croz","0506",2006-01-09,"36",54,NA
"croz","0607",2007-01-08,"36",77.5,NA
"croz","0708",2008-01-13,"36",57,NA
"croz","0809",2009-01-12,"36",49,NA
"croz","0910",2010-01-19,"36",59,NA
"croz","1011",2011-01-16,"36",70,NA
"croz","1112",2012-01-15,"36",68.3333333333333,NA
"croz","1213",2013-01-11,"36",67.5,NA
"croz","1314",2014-01-12,"36",69,NA
"croz","1415",2015-01-13,"36",87,NA
"croz","1516",2015-01-13,"36",64.5,NA
"croz","0001",NA,"37",32,"AB"
"croz","0203",2003-01-16,"37",45,NA
"croz","0304",2004-01-16,"37",16,NA
"croz","0405",2005-01-12,"37",58,NA
"croz","0506",2006-01-09,"37",74,NA
"croz","0607",2007-01-08,"37",106.5,NA
"croz","0708",2008-01-13,"37",92,NA
"croz","0809",2009-01-12,"37",95,NA
"croz","0910",2010-01-19,"37",91,NA
"croz","1011",2011-01-16,"37",125,NA
"croz","1112",2012-01-15,"37",123,NA
"croz","1213",2013-01-11,"37",118,NA
"croz","1314",2014-01-12,"37",126,NA
"croz","1415",2015-01-13,"37",145,NA
"croz","1516",2015-01-13,"37",127,NA
"croz","0001",NA,"38",141,"AC"
"croz","0203",2003-01-16,"38",57,"This (subcol 30 count) seems wrong - don't use"
"croz","0304",2004-01-16,"38",54,"(formerly thought to be a seond number 30 - the lower one)"
"croz","0405",2005-01-12,"38",185,NA
"croz","0506",2006-01-09,"38",265,NA
"croz","0607",2007-01-08,"38",282.75,NA
"croz","0708",2008-01-13,"38",245.333333333333,NA
"croz","0809",2009-01-12,"38",286,NA
"croz","0910",2010-01-19,"38",256,NA
"croz","1011",2011-01-16,"38",287,NA
"croz","1112",2012-01-15,"38",289.666666666667,NA
"croz","1213",2013-01-11,"38",240.5,NA
"croz","1314",2014-01-12,"38",219.25,NA
"croz","1415",2015-01-13,"38",247.333333333333,NA
"croz","1516",2015-01-13,"38",247.5,NA
"croz","0001",NA,"39",237,"AD"
"croz","0203",2003-01-16,"39",246,NA
"croz","0304",2004-01-16,"39",88,NA
"croz","0405",2005-01-12,"39",310,NA
"croz","0506",2006-01-09,"39",364,NA
"croz","0607",2007-01-08,"39",434.75,NA
"croz","0708",2008-01-13,"39",380.666666666667,NA
"croz","0910",2010-01-19,"39",393,NA
"croz","1011",2011-01-16,"39",405,"av of 2 counts"
"croz","9798",NA,"3a",81,NA
"croz","0304",2004-01-16,"4",43,NA
"croz","0405",2005-01-12,"4",130,NA
"croz","0506",2006-01-09,"4",142,NA
"croz","0607",2007-01-08,"4",173.75,NA
"croz","0708",2008-01-13,"4",138,NA
"croz","0809",2009-01-12,"4",137,NA
"croz","0910",2010-01-19,"4",111,NA
"croz","1011",2011-01-16,"4",142,NA
"croz","1112",2012-01-15,"4",158,NA
"croz","1213",2013-01-11,"4",104.5,NA
"croz","1314",2014-01-12,"4",112.333333333333,NA
"croz","1415",2015-01-13,"4",140,NA
"croz","1516",2015-01-13,"4",110.5,NA
"croz","0001",NA,"40",70,"AE"
"croz","0304",2004-01-16,"40",57,NA
"croz","0405",2005-01-12,"40",214,NA
"croz","0506",2006-01-09,"40",292,NA
"croz","0607",2007-01-08,"40",372.75,NA
"croz","0708",2008-01-13,"40",393.333333333333,NA
"croz","0910",2010-01-19,"40",414,NA
"croz","1011",2011-01-16,"40",563,NA
"croz","0506",2006-01-09,"41",30,NA
"croz","0607",2007-01-08,"41",48.5,NA
"croz","0708",2008-01-13,"41",32,NA
"croz","0809",2009-01-12,"41",42,NA
"croz","0910",2010-01-19,"41",49,NA
"croz","9596",NA,"5",274,NA
"croz","9697",NA,"5",391,NA
"croz","9798",NA,"5",181,NA
"croz","9900",NA,"5",227,NA
"croz","0001",NA,"5",227,"U"
"croz","0304",2004-01-16,"5",71,NA
"croz","0405",2005-01-12,"5",194,NA
"croz","0506",2006-01-09,"5",284,NA
"croz","0607",2007-01-08,"5",298.5,NA
"croz","0708",2008-01-13,"5",340.666666666667,"583.6666666667"
"croz","0809",2009-01-12,"5",278,"suspect 5 & 7 confusion?"
"croz","0910",2010-01-19,"5",247,NA
"croz","1011",2011-01-16,"5",294,"av of 2 counts"
"croz","1112",2012-01-15,"5",283.333333333333,NA
"croz","1213",2013-01-11,"5",229.5,NA
"croz","1314",2014-01-12,"5",241.333333333333,NA
"croz","1415",2015-01-13,"5",252,NA
"croz","1516",2015-01-13,"5",237,NA
"croz","0304",2004-01-16,"5a",10,"between snowfield and 5"
"croz","0405",2005-01-12,"5a",21,NA
"croz","9596",NA,"6",105,NA
"croz","9697",NA,"6",140,NA
"croz","9798",NA,"6",63,NA
"croz","9900",NA,"6",81,NA
"croz","0001",NA,"6",81,"T"
"croz","0203",2003-01-16,"6",87,NA
"croz","0304",2004-01-16,"6",32,NA
"croz","0405",2005-01-12,"6",52,NA
"croz","0506",2006-01-09,"6",98,NA
"croz","0607",2007-01-08,"6",108,NA
"croz","0708",2008-01-13,"6",81,NA
"croz","0809",2009-01-12,"6",69,NA
"croz","0910",2010-01-19,"6",79,NA
"croz","1011",2011-01-16,"6",105,NA
"croz","1112",2012-01-15,"6",86.6666666666667,NA
"croz","1213",2013-01-11,"6",92.5,NA
"croz","1314",2014-01-12,"6",68,NA
"croz","1415",2015-01-13,"6",88.5,NA
"croz","1516",2015-01-13,"6",86.5,NA
"croz","9596",NA,"6-7",369,NA
"croz","9697",NA,"6-7",484,NA
"croz","9798",NA,"6-7",186,NA
"croz","9899",NA,"6-7",416,NA
"croz","9900",NA,"6-7",259,NA
"croz","1011",2011-01-16,"6a",77,NA
"croz","1314",2014-01-12,"6a",80.3333333333333,NA
"croz","1415",2015-01-13,"6a",91,NA
"croz","1112",2012-01-15,"6a",56.3333333333333,NA
"croz","1213",2013-01-11,"6a",71.5,NA
"croz","1516",2015-01-13,"6a",92.5,NA
"croz","9596",NA,"7",264,NA
"croz","9697",NA,"7",344,NA
"croz","9798",NA,"7",123,NA
"croz","9900",NA,"7",178,NA
"croz","0001",NA,"7",178,"S"
"croz","0203",2003-01-16,"7",232,NA
"croz","0304",2004-01-16,"7",54,NA
"croz","0405",2005-01-12,"7",239,NA
"croz","0506",2006-01-09,"7",323,NA
"croz","0607",2007-01-08,"7",377,NA
"croz","0708",2008-01-13,"7",243,"probably 6 & 7 should be combined - there was a lot of overlap in chicks this year"
"croz","0809",2009-01-12,"7",342,"0708 note states combine 6&7, but very distinct separation in 0809 for nests"
"croz","0910",2010-01-19,"7",337,NA
"croz","1011",2011-01-16,"7",409,NA
"croz","1112",2012-01-15,"7",385.666666666667,NA
"croz","1213",2013-01-11,"7",336,NA
"croz","1314",2014-01-12,"7",233,NA
"croz","1415",2015-01-13,"7",374.5,NA
"croz","1516",2015-01-13,"7",330.5,NA
"croz","9596",NA,"9",36,NA
"croz","9798",NA,"9",10,NA
"croz","0304",2004-01-16,"9-10",125,NA
"croz","0405",2005-01-12,"9-10",462,"not the best count for adults"
"croz","0506",2006-01-09,"9-10",532,NA
"croz","0607",2007-01-08,"9-10",619.5,NA
"croz","0708",2008-01-13,"9-10",583.333333333333,NA
"croz","0809",2009-01-12,"9-10",557,NA
"croz","0910",2010-01-19,"9-10",505,NA
"croz","1011",2011-01-16,"9-10",592,NA
"croz","0001",NA,"9-10",334,"Z"
